1	0.970868
1	1.063169
5	1.358030
1	1.353794
1	1.146230
1	1.450848
1	2.494684
1	1.670380
1	2.800650
5	4.101067
1	3.456734
1	3.459663
1	4.841446
1	5.160321
1	5.448448
1	5.689964
1	5.859088
2	6.585432
1	6.612399
1	6.661910
1	7.030335
1	7.453457
1	7.567001
1	8.533948
1	10.900337
1	10.924138
1	11.152499
1	11.425247
1	12.450960
1	12.509238
3	13.190450
5	13.475393
3	13.729986
1	13.798233
1	14.308775
1	15.172212
1	15.671118
1	16.751329
1	17.609597
1	18.024011
3	18.084720
2	18.617744
1	18.817680
1	20.290462
1	20.383960
1	20.632818
1	20.913318
1	25.112238
1	25.429135
2	25.469571
1	25.520013
1	25.601057
1	25.657131
3	25.664032
1	26.382493
1	26.754219
1	27.447947
1	28.184887
1	28.985859
1	30.358295
1	30.660424
2	31.670318
1	34.149376
1	34.268699
1	34.374386
1	34.769834
1	37.032686
1	37.705683
1	37.993341
1	38.083478
5	38.117175
1	38.514361
1	39.800381
1	40.454614
6	40.834378
6	41.424222
1	42.634956
1	42.727127
1	42.835026
1	43.133476
1	43.250080
1	43.683785
1	44.259978
2	44.384698
1	44.859329
1	45.310098
1	45.919729
1	45.965107
1	46.828579
1	44.615281
1	47.410621
6	47.641346
1	47.675246
1	47.686595
1	48.157400
6	48.288736
1	49.155304
1	47.399300
1	50.591097
1	52.118425
1	52.449888
1	53.089792
1	53.228687
1	54.513654
1	54.856537
1	54.950197
1	53.102671
1	56.071474
5	56.325425
2	56.385356
1	56.493389
1	57.593665
1	57.886674
1	58.862776
1	59.164912
2	59.981923
1	60.682060
1	60.854862
1	61.482744
1	61.769243
3	61.956137
1	62.047978
1	62.126306
1	62.861157
1	62.819610
1	64.104018
1	64.597310
1	65.829819
1	66.662440
1	66.957589
1	67.046853
6	67.218531
1	67.897023
1	67.967233
1	68.245282
1	69.508998
1	69.791160
4	70.034366
3	70.221782
1	71.440476
1	72.323118
1	73.235972
1	73.319010
1	74.062169
1	74.738630
1	73.632436
6	77.133999
1	77.604325
1	77.716959
1	77.984637
1	78.337929
2	78.962525
1	79.751645
1	79.885306
1	80.432764
1	80.788839
1	81.191645
3	82.332387
1	82.366890
1	82.494165
1	82.675569
1	82.816008
1	82.913905
1	82.983101
1	82.946510
5	81.788829
1	84.005499
4	84.083761
1	83.442447
1	85.273596
4	85.572531
1	85.783646
1	86.398946
1	86.504937
1	86.895811
1	84.724424
2	87.210960
1	87.258725
1	87.381843
1	86.737972
1	88.641379
3	89.567505
1	89.895777
4	91.570813
1	91.736483
1	92.116275
1	93.455110
1	95.609629
1	97.111229
1	97.654580
2	98.270368
1	98.389316
1	99.013800
1	99.919538
1	100.220396
3	100.437565
1	100.440406
5	100.527877
1	100.749515
2	101.068052
1	102.124395
1	102.433456
1	102.570082
1	102.849812
1	102.950550
1	103.006299
1	103.116207
1	103.357112
2	103.430493
1	103.722509
5	104.167849
1	104.305634
1	104.334350
1	105.553340
1	105.684825
1	106.113570
1	107.166260
1	107.194931
1	107.414539
1	107.806740
1	108.081927
1	108.152958
1	105.494711
2	109.799757
1	110.470980
1	110.797817
1	111.332406
1	111.864597
1	112.238863
1	112.928500
1	110.684158
1	113.667498
5	114.662047
1	115.201278
1	115.163883
1	113.756214
3	116.037595
1	116.401100
1	116.558341
1	117.765882
1	118.574764
1	119.992405
1	120.002459
1	120.240747
1	120.537683
1	120.578718
1	121.015502
1	121.361442
1	121.544028
3	122.386616
1	123.226090
6	123.491789
1	124.051395
1	124.140573
2	124.348366
1	124.630449
1	124.744851
1	126.096347
1	126.566213
1	126.606566
1	127.462872
2	128.159776
6	128.209594
3	128.417830
1	128.445476
1	129.022049
2	129.607665
1	130.116146
2	130.182614
1	130.745511
1	130.888963
1	130.934324
1	131.810114
1	132.480335
1	133.918196
1	133.973243
1	134.426787
1	135.829495
1	136.255230
1	136.676989
1	137.053273
1	135.480644
1	137.853066
1	139.661412
1	139.904435
1	137.688157
1	141.144164
1	142.433931
2	142.746465
1	142.906144
1	142.980629
1	142.978728
1	143.538979
4	143.748612
1	143.860353
3	144.206130
1	145.277310
1	145.796866
1	145.872927
1	146.141107
1	146.404387
1	146.766258
1	147.230265
1	147.397664
4	147.561093
4	148.457600
1	148.479785
1	149.124609
1	149.643308
1	150.343616
1	151.125181
1	151.786885
1	151.783445
1	152.048181
1	152.144753
1	150.974285
6	153.211045
1	153.874120
1	154.522851
1	154.638173
1	155.083010
3	155.493996
1	157.170750
1	158.290761
1	158.332802
6	158.753866
1	159.238041
1	159.513012
1	159.645303
1	159.718547
5	160.654631
1	161.319925
2	161.532132
1	161.705674
1	162.832540
1	163.833093
1	164.209922
1	164.226173
1	164.520816
1	164.633021
1	164.611153
1	164.825498
1	165.146125
1	162.704249
1	165.632396
1	166.001808
1	165.913373
1	165.792215
1	166.333564
1	166.481504
1	167.081572
1	167.352173
2	167.734475
1	167.828999
1	167.844453
1	168.196647
1	169.719557
1	169.952213
1	170.132511
1	170.872957
1	171.186631
5	171.880885
1	171.964720
1	172.897549
2	172.975913
1	173.153893
1	173.507340
1	174.225231
1	174.264304
1	174.448594
1	174.981213
1	176.623955
1	177.831730
1	178.114038
1	178.544237
1	178.810882
1	178.969956
2	179.013030
1	179.810334
1	180.629252
1	180.954977
1	181.270936
1	181.832846
1	181.886880
1	181.616384
1	182.279746
1	182.612922
1	182.950188
1	184.815008
6	186.075068
1	186.248314
1	186.542779
1	186.568365
2	186.714640
1	186.960906
1	187.593178
1	187.640366
1	187.778870
1	188.639820
1	189.379991
1	190.037126
1	190.166775
1	190.595385
1	191.024751
4	191.055460
1	191.443411
1	191.868927
1	192.353579
1	192.476088
2	193.457379
1	193.770757
2	193.881272
1	194.779867
1	194.955154
1	194.254028
1	195.381936
1	195.991814
1	196.868412
1	198.279343
6	199.070932
1	199.110970
1	199.158982
1	199.832955
1	199.850681
1	200.293586
1	200.695066
1	200.949733
1	202.285626
1	202.474329
1	202.466610
1	202.881676
1	203.113586
1	203.741003
4	203.805632
1	204.370875
1	205.246813
1	206.381725
1	207.175376
1	209.060729
1	211.116866
1	211.489756
1	212.258956
1	212.807606
1	213.541126
1	214.158153
6	214.245995
1	214.368225
1	216.808171
1	217.313934
1	217.482744
1	217.381179
1	217.644632
1	217.958482
2	218.672388
5	219.118690
3	220.233171
1	220.608801
1	220.680096
1	221.934583
3	221.778919
1	224.387999
3	224.589962
1	225.693400
1	226.281079
1	227.472722
1	225.238554
1	228.931705
1	229.781807
1	229.976747
1	230.241852
2	230.578175
1	230.592416
1	231.397885
1	232.176448
4	232.359863
1	232.886081
1	233.937706
1	234.292222
1	234.847769
1	235.016022
1	235.040714
2	235.225431
1	235.415254
1	234.338655
1	235.987849
1	236.122223
1	236.216941
1	237.606562
2	238.071227
2	238.597682
1	239.757165
1	240.914299
1	240.939312
1	241.176600
