11240	1.165831
19627	2.803400
10220	3.144226
15607	5.493176
16942	5.873397
9019	7.104121
7963	7.262025
17632	8.822442
9434	10.358274
12667	11.518205
10386	13.726516
8028	17.795062
17951	21.489343
9177	21.639018
12742	26.004210
18892	25.613873
16664	29.184130
17015	32.426219
9580	35.277972
8063	35.466997
16037	39.033639
17287	39.582366
16718	41.781374
7417	48.119917
9797	52.763834
10656	53.944253
13048	54.527032
8055	56.341165
11612	53.496501
9468	62.923356
7940	66.237867
17276	66.066152
18519	70.486183
7926	70.766653
20030	76.562412
7330	78.262411
9185	80.727007
17623	83.046156
17067	85.120930
7621	88.400840
15261	96.600073
9519	96.625683
8974	100.525190
9379	94.297328
13098	104.667631
8513	104.950306
8829	108.873764
16456	107.481816
22657	109.276031
14037	110.734773
9075	112.269278
9846	114.743166
22999	115.165430
12227	118.806496
15429	120.275396
16133	119.975345
8107	121.333559
14814	124.409217
8272	134.132950
7850	134.668821
9322	135.335032
12059	137.657573
9671	142.150674
10720	142.147349
15216	144.752799
16977	143.802218
19533	144.912021
19124	147.034211
17589	149.135454
7659	146.402524
16237	157.181674
17470	157.540638
7271	161.875082
14812	162.241779
11703	174.676119
9643	174.600439
8556	176.965300
15943	179.766542
18043	181.991181
10875	183.296017
22647	184.158127
15552	185.352844
15557	185.487246
8463	186.118964
22713	192.716731
17914	190.403358
8563	204.615962
22049	203.392583
8137	198.875467
7166	207.112361
7348	205.951035
8200	209.190243
14627	203.441662
7542	214.404913
22847	218.575813
10345	223.470690
7429	230.929400
8834	233.572816
19688	238.786892
18255	237.799779
8569	242.032200
8228	242.795180
8143	243.431352
9497	253.485651
11017	254.994212
21872	255.341238
15080	258.109602
15734	257.180139
18103	258.151912
8288	258.950730
7711	261.552916
15222	267.274785
8020	272.470993
8714	273.991183
15222	275.514691
13049	274.177925
9792	276.061228
10542	277.672523
7982	279.617948
7376	278.854519
19596	280.512373
9860	282.101236
14048	280.507414
14692	289.536605
10825	275.651368
20051	289.775182
8741	289.935988
15185	288.783099
7422	278.992272
19877	294.915086
13160	300.771949
13979	286.223887
12234	298.478748
8637	306.417864
9476	306.480417
13450	306.665264
13779	306.652161
16941	313.446967
9202	283.124952
11349	318.292558
8876	317.371519
19421	318.747561
9166	318.627016
13960	322.860627
10594	325.124505
8934	324.511791
9589	326.306570
8546	326.621325
21186	330.885735
7504	329.768634
12165	331.249667
11213	332.398062
14536	335.123866
19664	334.999911
8402	339.511883
11379	340.846594
16245	338.011985
20323	343.372740
19259	348.605304
11561	351.581863
10500	352.856549
7797	356.360444
7707	357.727588
16780	358.420710
19452	359.543030
11226	364.916412
19565	362.994430
9188	363.350647
20957	377.287792
7151	379.760030
13558	380.801457
10090	385.167354
21520	385.297275
15909	385.805645
10536	386.861702
11723	391.101327
9035	390.972752
12038	395.164781
10453	398.675906
7999	397.927408
12484	400.083551
9386	400.423249
11420	400.500472
10206	399.065290
10073	401.812410
7296	403.005386
14792	374.314320
20804	406.527372
12076	406.325527
20403	406.717364
20270	410.895842
12833	411.765171
18141	413.081889
13744	416.970718
22545	417.255799
7196	417.590824
13088	424.510291
9910	428.211989
12008	427.613979
20063	428.739165
10508	428.285840
7362	430.155391
8961	431.164402
8699	433.490555
16560	435.185120
10707	432.938598
16026	435.688394
10261	437.480919
18155	440.264616
7760	443.890270
8749	454.148520
16099	458.800673
12463	460.497665
9865	463.439518
11874	463.462497
18376	466.729230
7933	470.917227
15996	473.559399
10834	478.246658
10015	478.619182
15517	481.327455
7405	480.654908
9214	479.477052
12941	485.448619
12692	490.047083
9867	490.868852
12763	491.378907
9210	493.072529
17117	494.775332
16570	495.319856
13142	503.079656
9470	504.163097
7861	513.803450
11586	511.757670
18519	514.530441
9220	510.769474
8999	524.825631
14517	531.046462
11135	533.672745
8934	535.129963
8742	526.698219
8916	536.510093
12142	541.783780
17188	542.129137
10213	545.447522
10988	547.052860
18254	550.644914
8239	553.882583
14300	561.939915
7413	566.196409
17209	567.978914
16671	559.465689
10953	570.807061
8663	573.441695
12590	578.819756
17729	582.562844
7454	588.160947
20565	588.869410
16498	591.897020
7328	587.040032
13866	588.689685
11906	597.342239
15030	602.529874
15166	603.687857
8652	611.158572
10388	615.559841
9572	626.292886
7599	626.607323
22121	632.269671
17458	617.269481
12303	635.336507
11047	641.924860
9905	646.230563
15379	636.896582
7703	650.097308
7510	658.679214
7449	659.017820
7852	664.329193
12946	671.279987
15832	700.069364
11898	706.278404
7423	714.169439
14533	714.421633
10587	0.765953
10217	2.343217
15889	4.405854
16173	7.680272
13049	8.659584
15059	8.825184
9564	9.331338
9792	24.326702
9737	31.975196
12626	38.541007
9255	38.980573
13179	38.985510
14022	40.903641
7835	44.603114
10167	56.523687
22328	63.520214
7211	63.483931
23223	63.818555
15474	67.320263
13108	70.008009
9386	71.510207
16416	72.344133
23212	73.234852
14005	74.373667
9644	69.699163
8315	75.182304
10588	76.054474
8163	86.246384
9247	87.689097
8167	88.392856
12096	89.236028
13707	90.009521
13781	91.914166
11699	91.335123
17870	93.413686
14908	95.441746
8152	96.645783
14516	97.387605
10452	96.609276
9772	98.083864
18681	100.006242
12563	100.694335
19791	101.979340
15287	104.100893
11360	104.964653
8501	108.111485
9255	109.137572
10903	109.161205
14460	108.554895
13179	109.785489
11340	109.888206
18695	110.068678
7496	103.956920
9645	112.279839
7711	115.234018
9436	116.738825
9153	117.138415
8679	115.305085
18520	117.563440
20988	118.099935
9994	119.553994
11572	121.043826
9379	121.311020
13268	123.546017
12370	125.093545
7892	126.559576
8792	128.095319
14656	134.274567
20568	134.656438
13301	134.722855
10339	136.897255
9476	139.096249
14245	139.923347
13273	144.512009
11312	144.851665
7595	144.747522
10298	149.493533
14809	151.419280
15387	151.394163
13076	158.114114
15242	158.964021
19617	161.787298
8992	162.869126
12398	166.627020
16270	167.421307
10055	167.044338
15254	168.636234
7304	174.341285
9110	175.257739
12764	176.335891
7876	177.160696
9060	179.268668
10487	179.234562
8622	180.459672
9701	184.250605
8581	184.884626
7393	186.670273
15213	186.435025
14585	187.840475
18715	188.585385
9471	189.014906
11265	192.890969
15428	194.023326
22105	194.245958
18350	194.700453
16261	196.880607
18429	200.153329
13424	199.240108
10993	203.078673
22680	204.878315
12058	206.672942
11944	214.345976
8528	215.105768
11683	215.688757
10204	217.633663
17646	218.728575
7741	216.571320
22131	222.454352
9278	223.254109
9925	223.892561
8502	224.717468
15075	226.198316
18282	227.997311
11997	228.696105
21289	228.533105
13504	230.234495
7847	230.681282
12981	235.883214
20292	236.349024
20717	236.491173
7553	240.217333
19041	245.503585
9532	246.079117
16145	246.641982
7503	247.836488
21198	254.734524
21749	255.018014
9611	256.295617
22708	256.376093
21141	257.794405
10724	260.235681
19124	262.767656
18189	265.226861
10872	268.822833
18153	269.336856
12120	271.034280
19184	271.149589
8490	270.709748
18182	276.725344
15633	280.210284
13295	280.259266
11652	282.933442
8097	285.838735
22528	285.928031
7368	286.995277
7622	288.976372
9495	291.974092
8568	293.181459
12200	292.180364
10019	294.608491
13579	294.950645
10351	296.430376
8067	297.569310
9628	300.616014
21447	304.617561
8682	303.848818
18817	305.170357
19458	283.854779
12501	307.571070
12228	308.158345
16094	309.126460
8679	311.657103
7701	310.402543
11995	311.443410
10799	314.831076
13574	324.847492
12347	329.024292
15540	329.112357
15197	329.498545
20337	329.527141
14077	335.504818
13791	333.903965
10685	337.237314
21477	338.272659
14460	340.685264
8017	341.074755
11423	343.765421
11348	345.352635
10025	348.347648
11907	348.551743
14351	351.914203
8058	352.008526
13903	345.439128
8314	353.698484
16767	355.820332
19039	355.481785
7615	357.811585
13352	359.227612
16162	359.381347
12744	359.373458
14995	360.135420
17193	364.518927
20421	368.551130
10358	369.147548
7678	374.133684
8374	376.565006
14745	378.888743
10744	383.565429
7908	383.843597
15365	384.899770
21821	389.343121
9239	392.520141
20878	393.924879
8336	395.442839
13312	397.239135
15986	397.991311
22574	398.182181
8300	399.448193
12673	398.917760
13810	405.253353
15569	410.361852
10112	413.146258
13067	415.868831
19928	419.234258
12581	423.302436
17547	424.478594
19471	430.217498
14427	430.820395
17666	436.839090
12694	437.427730
8703	440.705650
22956	437.859348
7586	441.895164
7567	441.340134
10233	444.090077
7250	444.350341
10782	447.079381
10004	447.206350
11960	449.751104
8219	450.221922
18533	449.224030
13274	449.358137
8051	453.406364
12002	463.588490
9002	469.098177
15995	469.352811
7422	470.637427
11765	477.773328
11442	476.575326
8189	479.743309
8166	480.708434
11312	486.622196
16558	487.586959
7517	489.287859
17504	490.373005
15829	490.222521
8886	493.492359
8070	494.129470
8618	495.724679
11054	495.016475
12196	496.575914
19557	501.703745
14295	502.630957
12435	503.869908
13436	502.442349
18139	507.534720
7967	507.515333
16813	508.592666
20909	511.098167
10060	510.986296
7914	520.411107
15760	521.309771
12411	523.026962
7874	529.771620
7146	534.160669
8208	534.594547
7874	520.786702
9448	521.653969
16258	539.151618
18718	539.944706
11228	526.452251
10093	541.735789
13421	527.812230
20663	549.343184
7858	549.240005
9832	535.396450
8021	550.666918
12163	551.927899
14090	552.237035
22562	553.611904
8655	556.164663
12504	556.693103
10152	557.210850
16836	560.943568
18801	559.405136
15314	517.337627
21076	564.678295
13096	573.156545
7362	579.675310
10008	579.105053
13367	579.402550
8892	581.461980
16006	581.673824
13640	580.593075
22077	586.247874
7291	589.198005
7344	589.397077
13165	561.778983
9859	562.899990
22826	565.197925
12055	597.217693
19137	566.319188
17771	599.535872
7747	598.909888
14015	603.404040
19598	605.732838
12947	605.944819
14460	609.891299
14074	612.701548
20576	550.904445
13838	553.198209
7202	619.674648
15677	620.709780
15887	625.445894
7275	626.351798
19746	636.449044
11189	641.822034
19562	641.811761
10167	646.744878
22560	654.824204
9155	655.189818
16856	658.646656
7840	659.629712
18381	664.434016
14266	666.975196
19056	666.350719
15293	669.019992
7654	668.948895
13275	675.048402
8361	677.909545
16843	685.725059
20875	688.516682
8539	693.295353
9449	693.777662
8912	693.838043
11676	699.867210
8023	709.341313
19762	709.712412
22191	712.205036
7171	712.967552
9551	713.348349
13326	714.484447
8978	716.576551
14472	716.386742
10074	717.474058
11819	723.569146
22048	725.904625
14729	726.183540
9782	725.982390
10352	728.833227
10004	730.449699
20122	669.875625
8225	734.980895
18247	741.357668
13878	743.480773
17490	744.530386
8028	744.640907
20720	753.716707
12464	754.498970
22894	758.230340
7447	762.439636
9463	762.151880
13018	760.719922
10912	771.161119
9694	770.551480
12496	771.321097
10547	770.361790
10442	710.012197
10129	774.942153
19562	777.063129
8052	785.084072
15200	787.038976
13952	787.067388
8069	787.209186
14887	793.114191
11011	795.985365
14932	801.521455
7970	802.563741
7243	802.559549
20507	803.766078
11581	803.898829
12453	803.230292
16901	801.685326
12860	805.076544
7909	814.750493
9789	815.027131
10124	813.858677
12995	815.877879
7539	818.811138
8494	823.068037
16792	824.140092
11345	827.666415
13955	830.537500
20315	832.277163
19787	835.549744
15085	842.753191
9121	844.814200
8578	851.577714
21823	852.274314
22446	853.022353
10766	853.854315
11174	854.356838
12232	857.799800
7243	859.871988
22586	880.255328
18891	881.742210
14172	885.710887
10032	887.098670
8709	889.973351
7472	890.695354
11233	893.130632
11739	896.970293
9881	895.434212
10039	898.158784
21289	897.445088
19783	899.037626
9927	905.996029
21612	911.646507
11810	912.748873
14080	914.009421
9164	918.363071
9898	918.758471
8439	921.370087
8147	924.818921
14923	926.425632
21542	926.144247
12297	928.836714
9035	930.163971
9977	932.370278
15578	934.141725
10281	936.814304
19528	940.213390
14173	941.325288
13434	943.228421
10624	944.692719
8345	947.222472
7934	946.758701
13130	953.036684
14881	958.745812
8697	960.636755
18062	962.947428
8322	969.020289
8939	974.836178
11330	977.583307
13391	981.351163
8449	984.353950
13578	984.420228
7460	989.367269
8820	990.987189
20319	991.313553
8405	994.181163
15930	997.897946
14796	997.903484
13731	1000.937711
9466	1010.739871
7890	1014.840764
10089	1014.685534
10338	1017.668369
9510	1021.019633
21200	1023.294095
9373	1025.612973
8417	1027.624813
7888	1027.781887
22128	1034.221777
14173	1035.978594
14113	1042.177211
10040	1042.979771
10881	1044.075822
8810	1044.337676
15591	1044.813704
16426	1047.940215
12910	1049.714129
9528	1056.090634
15257	1058.782027
12904	1061.575513
7319	1063.564392
11953	1068.314415
9179	1071.958150
7695	1077.140627
8054	1077.441775
23138	1081.658841
10739	1084.882085
7657	1087.424052
12530	1087.931931
22506	1089.739054
7190	1090.711444
17547	1090.746560
16383	1099.558233
7613	1102.212627
15148	1104.883291
20154	1106.639876
8151	1108.821244
9923	1111.669241
10214	1113.630528
8275	1117.007837
11490	1117.354370
20504	1122.587806
19463	1123.816226
15710	1126.362297
9075	1131.036043
17308	1131.939219
9348	1132.936311
19424	1134.043840
7407	1138.463091
16404	1141.739683
8779	1144.972798
14617	1149.300200
13679	1149.118433
13503	1158.578810
