2164	0.013462
38	0.070020
617	0.077174
34	0.101011
38	0.097051
114	0.259500
138	0.293085
222	0.401653
4523	0.465558
4552	0.483028
4931	0.583110
2253	0.591544
1090	0.548578
6427	0.617218
2919	0.684248
22	1.032618
262	1.187398
134	1.271532
49	1.764687
6380	1.827077
180	1.961054
5884	2.061770
1167	2.059209
68	2.309101
23	2.538695
36	2.528018
20	2.581055
27	2.832664
3456	2.909398
20	3.009876
19	3.133461
15	3.138562
38	3.173985
78	3.502835
6894	3.518983
4933	3.592986
10	3.646349
6012	3.720358
57	3.866856
1134	4.006621
41	3.987249
2025	4.615785
1613	4.718375
462	4.759122
6487	4.964282
26	5.136253
230	5.270722
3461	5.330950
66	5.575785
4431	5.758844
27	5.784574
1176	5.774925
161	5.849430
34	6.021159
15	6.118905
68	6.613708
132	6.605989
91	6.663458
4445	6.714480
4400	6.802418
2517	7.012460
669	6.923397
563	7.003899
97	7.235093
38	7.471968
2228	7.070120
181	7.700689
20	7.719902
76	7.804084
53	7.947686
29	8.108185
32	7.052554
51	8.173521
5450	8.144052
84	8.267680
2409	8.275005
23	8.378053
539	8.393573
20	8.478080
15	8.558747
2759	8.506558
15	8.601547
1495	8.853086
1047	9.091202
17	9.080858
16	9.453147
18	9.518462
1566	9.493208
1187	9.755297
18	9.663525
2931	8.760798
1064	9.992546
28	9.423338
16	9.948215
16	10.249354
1704	9.054094
83	10.278933
89	10.377842
42	10.562450
129	9.680211
4235	10.955590
60	10.210109
32	11.486330
293	11.706971
7	11.739531
26	11.860824
434	11.886569
689	11.953929
29	11.928475
1231	12.302165
11	11.307502
598	12.355952
49	12.459428
1530	12.480972
17	12.515721
25	12.472244
1681	12.609772
2525	12.806383
24	12.989672
645	12.081180
23	13.255142
62	13.108022
52	13.237326
550	13.380963
191	13.411759
26	13.461181
1705	13.642480
1009	13.887489
17	14.074468
4890	13.238896
58	14.327535
1343	14.290715
52	14.670673
1289	14.816876
66	13.979057
1145	15.180705
81	15.396181
3453	15.868696
4970	15.844943
2596	16.274154
731	16.296900
538	16.523073
287	16.559220
15	15.727410
1892	15.997475
63	16.931499
1563	17.387887
2414	17.250544
158	17.318408
115	17.448417
25	17.766274
828	17.708446
1117	17.781598
1921	17.972970
662	17.839887
13	17.986846
53	17.962193
11	18.604599
40	18.777581
1223	18.611440
25	18.855896
42	19.009084
7	18.534313
25	19.314327
5506	19.600842
21	19.579205
19	19.618973
712	19.577322
4914	19.848893
21	19.754690
82	19.992065
14	20.021488
56	19.930072
333	20.013828
52	19.980086
1889	20.132660
52	20.348387
1651	20.331296
99	20.550764
18	20.546202
19	20.752208
2147	21.072158
21	21.168138
22	18.394132
38	21.556258
193	20.542164
852	20.694285
24	21.693443
34	21.702335
50	21.707355
27	21.796597
53	21.844862
8	21.959069
30	21.925041
25	22.419644
2160	22.318449
8	22.433101
30	22.540613
22	22.480581
23	22.750709
4470	23.001164
1959	22.972630
5139	22.939597
63	23.026636
4328	23.070850
894	23.179471
227	23.253685
82	23.297084
2691	22.567803
22	23.603283
8	23.762485
1112	23.448318
4286	24.038937
419	23.326819
19	24.049759
