33968	14.1916	0.2914	517	4.324561	100.0000
44552	94.2300	0.4754	5600	29.608612	100.0000
52454	46.9637	0.4770	2800	33.801155	100.0000
43182	30.4578	1.8386	7000	100.032757	100.0000
46324	84.3661	0.0168	177	119.770576	100.0000
35652	89.4896	0.0262	293	141.778886	100.0000
53226	97.8978	0.1144	1400	147.651135	100.0000
37478	97.8670	0.1144	1400	189.571227	100.0000
32876	97.9218	0.1144	1400	214.167062	100.0000
58690	21.3109	0.2763	736	216.347056	100.0000
40898	96.8724	0.0897	1086	255.527545	100.0000
55588	97.4184	0.1150	1400	345.220634	100.0000
40928	94.2300	0.2377	2800	410.832702	100.0000
42152	87.6141	0.0192	210	416.922999	100.0000
53326	28.6653	0.3201	1147	452.802132	100.0000
59228	92.5796	0.2420	2800	472.520429	100.0000
52304	49.3546	0.2269	1400	543.886822	100.0000
53610	50.1106	1.3410	8400	663.548499	100.0000
54934	95.7205	0.0687	822	868.766760	100.0000
35262	93.9846	0.0432	507	872.258687	100.0000
34092	26.2065	0.2042	669	946.755423	100.0000
60220	79.7852	0.0130	130	953.033014	100.0000
52254	60.7216	0.3689	2800	988.665065	100.0000
39206	92.1970	0.0367	423	1027.383163	100.0000
59832	97.2839	0.0989	1203	1072.277762	100.0000
54006	94.2300	0.3566	4200	1083.996368	100.0000
45606	90.5273	0.0288	326	1085.011878	100.0000
57952	8.5167	0.2010	214	1166.376423	100.0000
52722	94.2300	0.4754	5600	1168.946506	100.0000
43114	95.5491	0.0591	706	1185.964384	100.0000
41716	43.8863	0.2552	1400	1227.594671	100.0000
59112	83.9850	0.0231	243	1268.590390	100.0000
40886	97.5414	0.1148	1400	1284.768526	100.0000
48988	94.2300	0.2377	2800	1338.712755	100.0000
51492	26.9034	0.2070	696	1356.676201	100.0000
35988	41.0426	1.3644	7000	1394.277438	100.0000
58652	97.8320	0.1145	1400	1497.843724	100.0000
56988	48.0122	0.2333	1400	1525.098914	100.0000
40832	87.2727	0.0198	216	1566.329432	100.0000
46328	65.7507	0.3407	2800	1620.052517	100.0000
43706	84.0611	0.0141	148	1644.096122	100.0000
52034	90.3971	0.0275	311	1656.697378	100.0000
35442	94.2300	0.5943	7000	1693.057886	100.0000
46446	97.3971	0.0887	1080	1709.253076	100.0000
51644	83.8693	0.0197	207	1735.376693	100.0000
50788	96.6210	0.0958	1157	1740.650705	100.0000
48074	89.2608	0.0244	272	1798.294775	100.0000
41084	98.0324	0.1142	1400	1799.990858	100.0000
34054	83.6491	0.0143	149	16.869802	100.0000
51798	18.6039	0.2030	472	245.539967	100.0000
53230	21.2718	0.2403	639	347.902834	100.0000
53704	63.8564	0.5262	4200	412.462829	100.0000
39890	88.3834	0.0215	237	427.995629	100.0000
51730	94.2300	0.2377	2800	430.541720	100.0000
37788	81.2331	0.5515	5600	432.682568	100.0000
54424	37.0170	0.0962	445	453.262271	100.0000
47942	94.2300	0.4754	5600	485.170646	100.0000
54650	94.2300	0.4754	5600	585.382464	100.0000
39496	10.1409	0.1901	241	784.330200	100.0000
55222	13.3450	0.1439	240	786.311714	100.0000
58172	88.2283	0.3808	4200	810.211017	100.0000
50948	20.7098	0.1155	299	883.125714	100.0000
50900	23.7842	0.2153	640	912.595621	100.0000
53472	83.7747	0.0164	172	973.951049	100.0000
46080	94.2300	0.5943	7000	990.743087	100.0000
35960	29.2961	0.3127	1145	1024.752122	100.0000
37732	97.2395	0.1005	1221	1028.322331	100.0000
39568	88.8676	0.0209	232	1069.367206	100.0000
46864	96.9330	0.0872	1056	1231.130953	100.0000
45176	94.2300	0.3566	4200	1259.299575	100.0000
55948	65.8534	0.5102	4200	1316.898215	100.0000
48594	5.1487	0.2098	135	1332.656801	100.0000
39558	86.0375	0.0216	232	1374.141052	100.0000
59448	94.2300	0.2377	2800	1444.351358	100.0000
34978	76.0655	0.5890	5600	1459.384525	100.0000
58262	91.3438	0.0307	351	1538.108007	100.0000
58252	35.7745	0.2236	1000	1550.370286	100.0000
43634	78.9713	0.8509	8400	1580.979124	100.0000
48458	83.6515	0.0170	178	1603.273192	100.0000
49062	91.8018	0.2440	2800	1643.808334	100.0000
57318	94.2300	0.2377	2800	1653.072185	100.0000
45326	92.7996	0.0378	439	1746.080610	100.0000
45792	77.2325	0.0112	108	1773.529454	100.0000
45448	3.2285	0.3742	151	25.092081	100.0000
47420	64.4126	0.1739	1400	65.927448	100.0000
39676	95.4860	0.0557	665	95.326323	100.0000
55504	23.9910	0.2171	651	105.145311	100.0000
34166	95.1567	0.0550	654	112.117455	100.0000
46850	83.0936	0.0142	148	162.964224	100.0000
49926	94.2300	0.3566	4200	208.869663	100.0000
38548	94.5006	0.0708	836	242.296067	100.0000
55636	81.6441	0.0142	145	246.504919	100.0000
48986	79.3785	0.0130	129	279.752638	100.0000
56618	76.4985	0.0129	123	291.040021	100.0000
50918	94.2300	0.3566	4200	313.354434	100.0000
52398	79.6052	0.0126	125	436.200845	100.0000
45286	41.9878	0.2667	1400	446.783265	100.0000
39224	92.5090	0.0355	410	447.249922	100.0000
35184	38.3656	0.2919	1400	491.631124	100.0000
55178	81.7385	0.0131	134	504.165577	100.0000
48220	98.0298	0.1143	1400	533.438501	100.0000
47698	90.9964	0.0323	367	547.273503	100.0000
60350	39.0546	0.2868	1400	650.512483	100.0000
40386	59.9957	0.1396	1047	660.596077	100.0000
44898	72.3909	0.0149	135	680.936879	100.0000
55744	94.2300	0.3566	4200	692.472872	100.0000
48756	96.0260	0.0850	1020	716.878396	100.0000
36696	88.0380	0.0244	269	752.452311	100.0000
35992	94.2300	0.2377	2800	790.822073	100.0000
52902	94.2300	0.5943	7000	807.796990	100.0000
34772	94.2300	0.3566	4200	814.103691	100.0000
55598	91.5705	0.0319	365	890.389649	100.0000
45632	78.3385	0.0127	124	1051.295609	100.0000
50352	10.8249	0.1212	164	1082.822825	100.0000
40848	10.4362	0.2077	271	1122.339569	100.0000
51102	39.4498	0.2839	1400	1152.367583	100.0000
38718	22.0747	0.2207	609	1295.233508	100.0000
40856	97.7176	0.1146	1400	1374.439963	100.0000
34868	79.8036	0.0130	130	1433.512677	100.0000
55252	96.8446	0.0957	1159	1448.479303	100.0000
50842	75.6945	0.0149	141	1570.976811	100.0000
32834	26.3334	0.2728	898	1677.020360	100.0000
46962	81.3366	0.0182	185	1706.221266	100.0000
35458	28.7848	0.0917	330	1747.089366	100.0000
49908	84.6390	0.0173	183	1755.594069	100.0000
40662	78.0859	0.7172	7000	1758.256911	100.0000
36674	97.6777	0.1061	1296	1758.665474	100.0000
35578	96.0834	0.0664	797	0.417449	100.0000
45970	48.3704	0.4631	2800	16.324857	100.0000
59792	87.5025	0.0296	324	53.663384	100.0000
45780	95.4448	0.0594	709	151.858456	100.0000
41512	15.9922	0.2941	588	191.688553	100.0000
58488	14.5616	0.1780	324	211.482066	100.0000
46340	40.8136	0.2744	1400	332.444020	100.0000
42776	83.4961	0.0195	203	342.688137	100.0000
42620	97.4973	0.1149	1400	528.028901	100.0000
60220	79.5124	0.0107	106	529.362111	100.0000
55348	97.9723	0.1143	1400	544.290057	100.0000
51820	79.3428	0.0135	134	551.113452	100.0000
36416	94.2300	0.5943	7000	556.057519	100.0000
54216	33.5014	0.1934	810	580.303637	100.0000
33376	94.2300	0.5943	7000	588.062861	100.0000
53554	94.2300	0.5943	7000	650.707056	100.0000
54748	99.3745	0.4508	5600	718.613051	100.0000
47378	96.1379	0.0689	828	778.998628	100.0000
37354	94.2300	0.2377	2800	821.590368	100.0000
57752	91.1940	0.0325	371	870.965238	100.0000
39630	7.3191	0.1497	137	878.800679	100.0000
56118	91.0244	0.0300	341	888.110333	100.0000
35684	3.3159	0.3378	140	916.137488	100.0000
36244	94.2300	0.5943	7000	947.446810	100.0000
47718	20.8850	0.1919	501	974.742357	100.0000
45770	82.6393	0.0185	191	1006.337287	100.0000
60932	97.6026	0.1148	1400	1021.900585	100.0000
47814	96.7090	0.0906	1095	1073.169802	100.0000
53198	94.2300	0.2377	2800	1076.969067	100.0000
52422	88.3402	0.7607	8400	1091.218431	100.0000
59560	79.4538	0.0129	128	1111.827383	100.0000
40568	90.0621	0.0335	377	1133.305211	100.0000
36590	97.7696	0.1146	1400	1152.175340	100.0000
42272	97.8824	0.1144	1400	1153.776324	100.0000
40082	52.4582	0.8540	5600	1170.209676	100.0000
45558	88.9729	0.5035	5600	1186.327889	100.0000
47574	85.5639	0.6545	7000	1225.647870	100.0000
34010	10.6565	0.2230	297	1266.662686	100.0000
49998	87.0890	0.0177	193	1276.327477	100.0000
42464	97.5508	0.1148	1400	1399.623681	100.0000
49822	86.3966	0.5185	5600	1412.147235	100.0000
45972	71.6775	0.6250	5600	1430.101039	100.0000
50284	66.6550	0.5041	4200	1430.428265	100.0000
49168	36.9088	0.1875	865	1450.489152	100.0000
54246	96.9214	0.1074	1301	1599.979128	100.0000
36016	63.2864	0.8849	7000	1666.195187	100.0000
37456	80.8511	0.0113	114	88.058350	100.0000
56424	88.0943	0.0246	271	231.032463	100.0000
38572	82.3287	0.4081	4200	234.772025	100.0000
36622	93.3303	0.0533	622	253.156208	100.0000
59612	23.4061	0.0509	149	306.143222	100.0000
38918	94.4181	0.0508	599	459.759715	100.0000
46512	94.2300	0.4754	5600	536.772392	100.0000
47990	98.1320	0.1141	1400	629.952301	100.0000
43096	73.5880	0.0846	778	631.617975	100.0000
43122	96.2985	0.2326	2800	644.852016	100.0000
47710	35.8645	0.2532	1135	702.473934	100.0000
54732	94.5420	0.0750	886	725.447694	100.0000
52958	94.2300	0.2377	2800	736.677800	100.0000
60160	87.3639	0.1264	1380	771.436324	100.0000
46158	97.1623	0.1153	1400	811.315458	100.0000
34360	16.0084	0.2349	470	952.904532	100.0000
60716	15.4648	0.0890	172	954.748732	100.0000
53718	94.2300	0.4754	5600	969.111664	100.0000
39680	8.7346	0.1603	175	1086.947428	100.0000
58930	92.9882	0.0425	494	1099.928282	100.0000
48602	94.2300	0.2377	2800	1128.154997	100.0000
47876	97.5007	0.1149	1400	1193.639400	100.0000
55674	86.1206	0.0200	215	1319.512035	100.0000
41616	80.6611	0.0132	133	1322.687263	100.0000
59780	14.0452	0.2107	370	1361.928723	100.0000
42510	94.5129	0.3555	4200	1368.479984	100.0000
36296	58.8017	0.9524	7000	1377.185077	100.0000
59014	94.2300	0.2377	2800	1446.828697	100.0000
59864	9.3397	0.1096	128	1552.062672	100.0000
52994	91.0581	0.0445	507	1572.835911	100.0000
55328	94.2300	0.5943	7000	1575.737336	100.0000
46170	96.7645	0.0735	889	1602.352234	100.0000
44706	94.2300	0.7131	8400	1616.415654	100.0000
44664	88.3620	0.0234	259	1626.595801	100.0000
51008	24.7964	0.2497	774	1639.054382	100.0000
44342	94.2300	0.5943	7000	1671.530023	100.0000
35466	88.4463	0.0237	262	1734.296801	100.0000
49704	93.1801	0.0385	449	1774.169170	100.0000
37748	44.9681	0.2480	1394	14.065504	100.0000
35364	86.5776	0.0209	226	71.040721	100.0000
35500	97.8568	0.1145	1400	72.082724	100.0000
54118	10.3206	0.1457	188	77.262180	100.0000
42818	19.4196	0.2546	618	125.238453	100.0000
37258	63.9895	0.0668	534	154.453227	100.0000
50536	64.3296	0.6964	5600	186.343360	100.0000
34464	84.5825	0.0138	146	199.384768	100.0000
60076	94.2300	0.3566	4200	219.457612	100.0000
33910	82.5286	0.0167	172	229.650388	100.0000
45512	88.6216	0.0200	221	302.695915	100.0000
46554	67.1577	0.0923	775	383.862184	100.0000
54718	59.8035	0.1873	1400	391.530904	100.0000
45450	88.6598	0.0349	387	413.188157	100.0000
49512	95.3612	0.0596	710	448.213801	100.0000
41754	87.4077	0.0200	219	480.346402	100.0000
54804	3.6391	0.2374	108	491.677591	100.0000
53216	93.7298	0.0417	489	517.918372	100.0000
60872	13.6800	0.0971	166	549.344920	100.0000
52772	96.5007	0.0670	808	635.955551	100.0000
52020	16.1776	0.2290	463	642.982732	100.0000
33772	91.3214	0.4906	5600	649.096981	100.0000
55896	60.4610	0.7410	5600	651.798158	100.0000
45268	94.2300	0.2377	2800	689.018919	100.0000
60450	94.2300	0.3566	4200	722.826777	100.0000
34734	92.1665	0.6076	7000	734.656966	100.0000
51210	40.9848	0.2733	1400	874.939072	100.0000
34402	59.0712	0.1560	1152	911.810700	100.0000
41786	94.2300	0.2377	2800	948.355931	100.0000
37212	42.7685	0.2619	1400	960.322421	100.0000
47544	94.2300	0.4754	5600	962.370917	100.0000
45944	75.1308	0.4472	4200	962.804342	100.0000
34726	79.7125	0.0184	183	1122.011321	100.0000
33102	95.4739	0.0586	699	1143.884320	100.0000
45342	86.6296	0.0178	193	1197.670914	100.0000
50510	78.6608	0.0161	158	1203.728309	100.0000
35008	42.5146	0.1953	1038	1213.296173	100.0000
40462	84.2577	0.2659	2800	1258.455950	100.0000
37216	94.2300	0.2377	2800	1260.957972	100.0000
45138	81.3251	0.0141	143	1320.738262	100.0000
42222	81.9515	0.0156	160	1363.633737	100.0000
58168	11.4402	0.2350	336	1436.003354	100.0000
34370	82.9041	0.0161	167	1513.880423	100.0000
38892	97.2746	0.1151	1400	1540.885545	100.0000
54138	23.3685	0.2482	725	1542.553424	100.0000
59768	97.0540	0.1035	1256	1689.966272	100.0000
33444	35.6100	0.2069	921	1740.645581	100.0000
57078	81.6606	0.6858	7000	4.051989	100.0000
42772	97.9835	0.1143	1400	42.559018	100.0000
33964	91.2191	0.0290	331	64.081485	100.0000
39822	94.2300	0.7131	8400	144.497925	100.0000
49338	84.0848	0.0167	176	144.658828	100.0000
56874	92.9635	0.0373	434	151.381803	100.0000
45976	94.2300	0.3566	4200	156.896894	100.0000
41062	19.1595	0.2756	660	216.955944	100.0000
34142	89.2518	0.0321	358	222.104119	100.0000
34594	88.1081	0.0224	247	292.598358	100.0000
52938	96.8993	0.1081	1309	307.771372	100.0000
40198	11.8166	0.1537	227	366.646853	100.0000
46948	78.9981	0.2836	2800	402.841508	100.0000
42802	17.3391	0.2459	533	467.622572	100.0000
44570	97.2656	0.1037	1261	473.231792	100.0000
57028	93.2881	0.0400	467	535.257237	100.0000
53284	68.6641	0.4893	4200	544.030578	100.0000
44940	46.7922	0.2394	1400	577.481860	100.0000
37230	13.0313	0.1719	280	626.672260	100.0000
54966	87.4522	0.7684	8400	664.268877	100.0000
48686	49.2420	0.2274	1400	720.114215	100.0000
55838	94.2300	0.2377	2800	727.306411	100.0000
37714	11.2342	0.1908	268	758.721296	100.0000
33074	75.2901	0.2975	2800	865.809498	100.0000
49220	6.4936	0.1971	160	899.128471	100.0000
43954	94.1738	0.0721	849	918.251309	100.0000
42234	8.1422	0.1572	160	919.358178	100.0000
48992	21.3537	0.5245	1400	957.837556	100.0000
37594	39.9898	0.0548	274	1032.678085	100.0000
43608	65.6315	0.5119	4200	1109.961257	100.0000
32876	79.7653	0.1404	1400	1110.133841	100.0000
54058	91.3069	0.0391	446	1189.154691	100.0000
