43468	36.2905	409.2309	1856400	12.044699	100.0000
48782	35.4856	29.6684	131600	15.027492	100.0000
52358	53.8442	1131.9761	7618800	14.523039	100.0000
36960	95.1874	270.1533	3214400	15.613213	100.0000
40052	38.0628	6.1793	29400	29.336559	100.0000
59024	93.6024	83.6389	978600	36.518326	100.0000
57806	23.6026	21.8281	64400	37.844612	100.0000
46692	20.2631	19.8982	50400	43.142858	100.0000
33984	71.4146	290.7642	2595600	45.544779	100.0000
40406	90.0261	6.7181	75600	57.628540	100.0000
44140	93.6022	20.4610	239400	66.074410	100.0000
41284	98.2864	3.0767	37800	67.642002	100.0000
40718	95.4662	159.4365	1902600	77.786637	100.0000
46892	79.9629	111.0714	1110200	79.141114	100.0000
44914	91.1901	3.1933	36400	92.060986	100.0000
42730	96.3738	4.0675	49000	104.610281	100.0000
34358	53.8472	3.3279	22400	105.429032	100.0000
57826	25.9172	203.1082	658000	120.538440	100.0000
51566	96.6391	2.3179	28000	122.779414	100.0000
41524	33.4895	17.0561	71400	124.180797	100.0000
55334	69.9602	2.4014	21000	124.482701	100.0000
35474	95.1548	56.8505	676200	131.875339	100.0000
34222	43.9854	13.7500	75600	132.241610	100.0000
36756	14.7970	24.9780	46200	132.351233	100.0000
36368	59.0859	18.0077	133000	133.373046	100.0000
39464	56.3369	3.9761	28000	136.613820	100.0000
43886	57.2311	7.6322	54600	146.573361	100.0000
57498	95.4780	276.7213	3302600	149.718833	100.0000
53298	94.2300	1.3074	15400	158.446548	100.0000
44260	31.0038	5.4187	21000	164.979640	100.0000
34576	92.3384	2.1833	25200	169.932528	100.0000
42892	53.8207	6.4511	43400	171.098209	100.0000
41172	69.1126	7.4545	64400	190.487016	100.0000
42630	94.2300	1.9017	22400	190.824522	100.0000
56706	87.3975	4.8697	53200	193.181112	100.0000
32848	24.6156	135.5887	417200	197.922132	100.0000
56944	41.3594	93.1542	481600	203.364470	100.0000
60352	73.5023	7.0093	64400	206.028604	100.0000
44624	34.5674	1008.3018	4356800	205.615162	100.0000
38042	92.9770	5.0593	58800	208.316425	100.0000
47774	34.1759	11.1424	47600	210.385712	100.0000
58758	98.9441	1.6979	21000	213.499445	100.0000
49356	91.9761	6.9409	79800	216.160447	100.0000
39030	85.5993	351.4420	3760400	231.066374	100.0000
38298	93.2138	3.2442	37800	236.187737	100.0000
52236	95.4069	121.1484	1444800	242.913603	100.0000
56356	35.7143	14.4256	64400	259.705292	100.0000
53410	93.3511	117.9376	1376200	263.473790	100.0000
46674	48.5117	256.2683	1554000	262.759643	100.0000
43846	93.0329	116.1739	1351000	269.167377	100.0000
57456	79.2883	679.7272	6736800	269.617651	100.0000
38380	95.0930	4.7112	56000	282.603186	100.0000
38752	11.0648	18.2199	25200	284.455869	100.0000
51886	40.3024	3.6127	18200	289.265295	100.0000
53478	41.7282	381.9387	1992200	294.934849	100.0000
42842	38.6954	5.4994	26600	310.535868	100.0000
52332	93.0684	32.0109	372400	317.156836	100.0000
52840	98.5116	3.4108	42000	320.608690	100.0000
34546	67.3936	2.3266	19600	323.203326	100.0000
35174	35.7813	2107.2041	9424800	342.981155	100.0000
34452	13.5471	94.2493	159600	358.327806	100.0000
41294	94.7159	35.3563	418600	372.181688	100.0000
50656	95.6010	193.6548	2314200	387.970461	100.0000
48286	95.6709	12.7604	152600	396.853397	100.0000
37432	40.2887	21.1275	106400	398.017524	100.0000
42246	75.4505	7.4221	70000	411.556813	100.0000
43838	20.7376	691.8446	1793400	414.445171	100.0000
38380	73.1807	85.2465	779800	418.461761	100.0000
41116	93.3547	183.3179	2139200	419.241593	100.0000
57124	38.8408	375.7287	1824200	421.913420	100.0000
42346	93.7447	227.7165	2668400	432.261034	100.0000
60992	49.7715	6.7508	42000	434.200750	100.0000
42492	94.3101	8.1942	96600	442.114493	100.0000
