32876	95.1835	1094.3079	13020000	132.704054	100.0000
50228	34.2541	4157.7241	17802400	195.886560	100.0000
33698	71.5668	1433.2008	12821200	262.156240	100.0000
48900	47.8021	4760.0286	28442400	889.388281	100.0000
47786	71.0605	3122.7685	27738200	956.454560	100.0000
37836	94.3624	878.1969	10358600	1152.093544	100.0000
58478	54.3267	2698.8434	18327400	1542.937138	100.0000
34756	74.5483	2244.1081	20911800	1635.023114	100.0000
58962	89.6674	1795.8995	20129200	1660.816427	100.0000
59942	73.9952	1844.9408	17064600	1763.387691	100.0000
51828	59.3919	3898.8494	28945000	56.901097	100.0000
43354	69.8069	1934.7782	16882600	131.350742	100.0000
50816	67.2324	1309.5346	11005400	139.806007	100.0000
41512	34.8649	2589.1921	11284000	497.724859	100.0000
60914	95.3871	1265.0434	15083600	591.258479	100.0000
35934	41.7554	6134.1260	32016600	712.532791	100.0000
41122	84.2468	1684.5179	17739400	743.156872	100.0000
51396	91.7930	1532.8584	17588200	854.719854	100.0000
47902	65.4751	1563.4650	12796000	1057.038060	100.0000
35746	95.3380	955.3207	11384800	1287.962713	100.0000
51290	77.2691	2531.5170	24451000	1396.127387	100.0000
47146	89.4491	2389.0231	26712000	1430.868851	100.0000
44440	69.1409	2090.4569	18067000	1436.728861	100.0000
60138	32.6014	3244.0815	13220200	1466.557170	100.0000
60446	76.7795	1166.9783	11200000	1573.313781	100.0000
51242	94.7490	1326.2837	15708000	1785.794002	100.0000
48594	88.4917	1371.0838	15166200	48.040915	100.0000
32840	56.0051	2464.9776	17256400	81.407514	100.0000
36852	33.8334	6243.3018	26404000	89.706424	100.0000
34878	61.6738	4106.3549	31656800	151.011037	100.0000
54628	50.4933	3241.9956	20462400	217.062962	100.0000
53184	93.5968	1247.2389	14592200	346.895524	100.0000
41814	48.2896	2196.6460	13259400	395.826308	100.0000
56868	46.1216	1750.6087	10092600	539.032434	100.0000
47154	91.8395	1367.6899	15701000	677.161523	100.0000
46050	75.6177	2564.1408	24236800	689.028866	100.0000
48494	44.8861	2944.5905	16521400	708.898680	100.0000
56372	76.4964	1738.4982	16623600	865.295999	100.0000
52536	45.4391	2574.7682	14624400	896.417676	100.0000
33568	85.2791	1247.0118	13293000	920.035346	100.0000
58168	93.1786	2569.4995	29927800	987.158690	100.0000
34762	83.5248	2537.5567	26493600	1017.508583	100.0000
33758	93.2224	2772.4159	32306400	1171.415505	100.0000
38896	47.7277	2085.4637	12441800	1272.079386	100.0000
53572	83.8411	1074.2988	11258800	1329.772993	100.0000
41008	79.3953	3150.0115	31262000	1339.568703	100.0000
57452	93.2802	1226.0179	14295400	1471.782756	100.0000
32916	94.3018	1796.2407	21173600	1538.825039	100.0000
37140	84.2688	1309.4105	13792800	1699.371868	100.0000
55662	72.0314	1327.3985	11951800	1729.926137	100.0000
57796	71.8108	2009.7699	18040400	27.078686	100.0000
33650	33.7906	3019.5336	12754000	95.206844	100.0000
46954	66.9751	2745.0218	22981000	355.775106	100.0000
36150	95.1421	1232.1614	14653800	496.057756	100.0000
60564	81.8257	2755.0476	28179200	517.182250	100.0000
53300	54.9819	2366.2206	16262400	546.936556	100.0000
49138	54.9754	3071.8024	21109200	1462.423087	100.0000
34540	79.6865	1526.3807	15204000	1567.430871	100.0000
56664	33.5217	3071.8296	12871600	1573.825892	100.0000
59484	86.1041	1200.7239	12923400	1589.605522	100.0000
58934	33.1629	2527.8863	10479000	1699.202263	100.0000
57730	95.0520	897.9843	10669400	1705.616919	100.0000
60848	93.2848	920.0389	10728200	22.954328	100.0000
33296	69.1399	1207.9626	10439800	78.061233	100.0000
43178	94.5949	1343.1250	15881600	159.361695	100.0000
34658	83.9207	1020.4306	10704400	185.624910	100.0000
37880	94.7195	1160.5635	13741000	358.921634	100.0000
47086	53.1736	4691.5951	31183600	425.435530	100.0000
37406	81.2978	1395.4220	14180600	802.941212	100.0000
36136	75.7492	1241.6972	11757200	862.648111	100.0000
37828	36.9787	2801.3067	12948600	905.670954	100.0000
58498	81.0859	1186.0802	12021800	999.553839	100.0000
39236	56.6426	2589.6825	18335800	1096.776546	100.0000
47878	64.1782	2632.0223	21114800	1113.866854	100.0000
49716	94.6648	2543.2377	30094400	1163.893632	100.0000
45816	78.0766	2015.1696	19667200	1182.434070	100.0000
35542	84.2188	1476.0228	15538600	1436.793911	100.0000
45970	66.5227	1591.8787	13237000	1509.061490	100.0000
53542	40.9977	3948.0875	20232800	1767.217412	100.0000
39800	95.3502	1313.2218	15652000	13.539387	100.0000
43060	42.3701	4718.4192	24990000	42.982858	100.0000
36684	83.3776	1193.6441	12440400	61.930732	100.0000
49886	65.6459	2848.0297	23370200	174.785948	100.0000
52188	62.5147	3675.7843	28723800	284.036848	100.0000
50624	67.3107	1295.1992	10897600	303.813335	100.0000
37900	89.6430	1207.6701	13532400	586.223427	100.0000
41210	81.2945	1192.6805	12119800	833.622064	100.0000
48838	89.7569	961.3164	10785600	845.517945	100.0000
44004	92.9672	1435.7921	16685200	886.650867	100.0000
36372	66.1653	2651.8327	21932400	891.642419	100.0000
44750	94.4513	1758.7725	20764800	1021.386403	100.0000
36846	84.8870	2082.8063	22100400	1496.822113	100.0000
53478	48.9223	3489.6473	21340200	1606.936943	100.0000
37656	73.0574	3340.9575	30510200	77.233422	100.0000
59826	94.2702	922.3023	10868200	110.115221	100.0000
36346	93.6998	1551.5086	18172000	137.263343	100.0000
48582	35.1003	2760.0904	12110000	226.765718	100.0000
