47134	94.2124	49.2164	579600	0.643313	100.0000
45022	92.8857	87.0575	1010800	52.001440	100.0000
48516	14.7511	21.2594	39200	53.800333	100.0000
56802	18.4680	10.9162	25200	71.022874	100.0000
36884	14.0694	38.2107	67200	88.483137	100.0000
42144	19.1195	13.4731	32200	96.137538	100.0000
38510	65.9163	1.3593	11200	107.492763	100.0000
60124	94.5343	4.9760	58800	116.971454	100.0000
50230	15.6598	17.1650	33600	160.597092	100.0000
50004	13.5664	40.4530	68600	164.915098	100.0000
33864	32.3545	19.0391	77000	195.056086	100.0000
37472	45.5064	326.1080	1855000	253.963669	100.0000
38970	65.1240	1.3758	11200	268.172790	100.0000
43722	16.8045	16.6622	35000	286.868892	100.0000
45578	37.7338	236.5626	1115800	297.736643	100.0000
50476	71.2044	1.7302	15400	330.787775	100.0000
52070	94.2300	0.8320	9800	332.555433	100.0000
45126	47.7860	53.9070	322000	352.801676	100.0000
54404	94.2668	247.6036	2917600	360.125366	100.0000
52070	34.2443	69.3371	296800	369.773745	100.0000
33990	88.8888	112.1401	1246000	439.548206	100.0000
52538	22.9861	656.3261	1885800	469.691568	100.0000
40860	27.4979	19.1433	65800	525.607772	100.0000
40222	97.4659	5.9754	72800	542.476665	100.0000
48642	15.5722	13.6654	26600	650.519708	100.0000
56188	21.9224	26.5665	72800	770.360043	100.0000
34626	22.3989	271.5138	760200	776.380302	100.0000
60340	12.7998	64.7510	103600	818.106408	100.0000
39750	93.4277	22.6571	264600	850.621032	100.0000
47196	49.5792	128.9896	799400	874.077550	100.0000
36012	96.1427	10.8339	130200	923.634198	100.0000
54466	19.3876	90.6970	219800	929.931741	100.0000
39696	94.4267	8.8958	105000	992.326367	100.0000
46202	25.8328	30.7826	99400	1040.203896	100.0000
52574	16.4072	818.4705	1678600	1102.600440	100.0000
39942	73.7546	203.3338	1874600	1109.145502	100.0000
53280	84.0545	2.9314	30800	1119.189261	100.0000
42362	19.4454	20.1590	49000	1179.734605	100.0000
33238	51.7720	2.5960	16800	1191.242897	100.0000
50670	94.2091	20.2104	238000	1196.041882	100.0000
53898	14.3061	17.2234	30800	1199.352422	100.0000
37874	80.7522	243.9661	2462600	1238.409330	100.0000
47752	34.5704	372.2487	1608600	1316.197849	100.0000
52612	43.3876	21.6836	117600	1324.060397	100.0000
55104	53.2418	81.6201	543200	1326.491309	100.0000
36210	25.5895	139.1822	445200	1327.293341	100.0000
34706	93.7892	188.6784	2212000	1344.112881	100.0000
50126	90.9053	152.8976	1737400	1389.406169	100.0000
52836	94.0113	81.2498	954800	1471.959643	100.0000
