941	3.125864
26	2.581561
1668	6.447844
706	7.038338
366	7.104969
141	8.374464
9	8.524765
36	9.101489
672	9.636528
177	9.498232
1845	8.935190
240	9.395498
611	10.748715
54	16.149687
1477	18.144068
177	21.407140
49	20.793428
1113	32.636462
223	33.761497
19	34.401508
284	34.827529
399	35.538085
573	35.799297
36	35.970690
255	37.713916
43	36.248262
182	45.714293
217	47.580354
36	48.722372
21	51.656188
19	52.316169
61	53.856555
84	56.350743
184	57.734133
78	56.065229
15	58.995066
111	59.226255
245	60.154611
332	60.425111
638	60.843488
453	63.466135
25	67.284375
15	69.048959
1469	70.273797
92	71.701782
108	74.856091
553	76.886639
20	77.058124
24	77.131965
29	85.491134
1964	87.015551
39	86.215176
8	90.390644
12	90.647356
15	92.328051
1272	94.088663
2046	95.762076
7	97.226547
1408	97.931425
75	96.653675
7	98.638721
1490	99.557614
1495	114.216571
8	116.970371
48	118.262115
33	119.767298
999	120.644935
10	124.103685
47	124.820285
244	136.367710
81	135.208682
290	135.463731
15	138.359511
140	138.424817
1505	138.498526
45	136.124131
158	137.651337
25	142.570927
823	140.888263
779	143.284696
248	144.894289
35	147.681184
184	148.268225
760	148.687690
106	148.890021
788	149.013000
37	149.461533
1305	150.659888
48	150.956433
1063	152.946934
883	152.953652
17	153.133719
351	153.791696
1563	154.186927
25	156.488950
28	158.098119
44	158.298449
29	159.592273
744	159.041839
38	163.209528
1313	166.842467
192	167.401503
109	168.120895
441	169.617188
28	170.695406
1489	173.856967
19	174.034406
28	175.183564
355	175.686191
1631	178.190700
210	180.246210
123	180.239137
46	179.482674
246	181.817593
743	184.534114
84	185.278202
59	186.768521
176	188.064286
899	188.077016
150	188.958614
81	189.564461
26	189.676994
38	191.618542
371	194.995469
39	196.886226
176	198.185923
7	198.491371
1558	199.271994
28	202.670927
72	203.789456
402	206.656826
23	208.092413
1321	208.511646
102	208.573125
2161	209.243030
68	211.897920
29	213.794439
295	215.052944
529	217.734748
96	218.602145
7	220.118978
91	221.268353
283	225.256537
374	225.486080
1297	229.176346
8	230.982452
148	231.003371
75	232.865743
535	234.663176
22	236.079195
49	237.135425
103	238.062525
388	238.653973
181	239.490384
39	241.297417
21	242.284517
89	242.782208
187	243.445731
375	244.660841
23	245.271937
95	250.641998
717	250.797602
1423	252.072109
55	255.150880
9	255.739300
250	256.265377
18	257.031921
81	261.210901
526	265.404290
338	266.107399
31	268.185691
86	270.606871
60	274.324343
529	276.889358
34	276.959710
311	279.908962
22	281.092772
11	283.040859
8	282.743661
208	285.488495
19	287.274822
1366	288.398069
40	291.524195
17	291.583397
122	295.264406
21	298.616449
762	299.353884
13	304.875234
39	303.908849
30	306.021631
205	306.310741
9	312.608049
19	314.052771
79	314.329614
24	314.446774
23	314.489101
9	318.070496
45	322.788032
256	323.412584
1101	326.218582
167	326.496943
45	326.838437
7	329.086000
178	329.394058
43	331.244297
21	332.772131
43	333.575363
7	335.006818
11	337.380499
1843	339.549757
51	341.666630
625	345.630206
19	347.392534
8	347.868394
12	351.353028
1487	352.651127
214	354.542129
14	354.990624
187	355.270372
1181	357.012725
152	357.827202
2074	358.276794
65	358.493293
212	358.688724
834	359.283265
22	359.440876
199	360.374618
93	362.723430
388	364.320980
698	365.691407
134	366.545387
15	375.621294
1538	376.033353
67	376.334156
661	383.457089
29	383.316888
71	385.609595
414	387.254036
44	388.656556
47	389.602779
115	396.146234
17	396.716082
347	399.466228
703	399.989957
32	402.157621
12	402.190323
36	404.794412
10	405.660644
1261	410.009261
289	410.602664
809	411.673197
655	412.005307
67	414.061762
49	414.550501
10	424.142106
7	425.225814
550	427.533278
13	427.683354
486	430.224525
258	436.109693
7	439.662890
13	442.161480
60	442.400579
1885	444.301717
95	445.234765
948	447.042467
20	447.243922
13	451.389675
609	452.472633
840	456.638483
400	458.213647
40	458.389700
9	462.529854
381	464.334148
209	467.625603
1268	471.214911
13	471.501165
1616	470.343660
967	473.317513
18	473.618834
154	474.105568
909	474.981457
167	475.108635
992	478.765332
208	478.805150
84	480.360300
12	482.023945
19	482.475673
41	488.337387
190	489.778973
47	492.794088
134	495.483831
63	496.721579
15	497.798434
11	500.887521
26	504.812101
511	507.689929
179	507.737595
98	509.012905
174	509.362158
31	513.143480
423	513.705978
96	515.058826
8	517.741385
82	518.164562
1646	521.026396
9	521.070235
67	523.002820
321	526.535517
7	530.415568
12	536.139901
15	536.666376
104	537.191465
123	540.192807
11	540.277902
1322	541.647892
472	539.798982
43	542.806558
30	546.883230
298	547.229419
26	547.291610
17	548.554788
1730	551.315520
34	551.564527
36	555.383082
70	556.760463
87	558.668676
11	558.944972
18	559.348948
14	559.732452
93	562.159638
11	567.745685
51	567.908695
22	569.133029
401	569.823110
39	573.544428
27	574.660952
88	581.972678
1461	584.111414
215	585.674317
9	595.292383
402	595.738930
11	596.744917
63	596.868328
27	597.699603
137	597.865203
211	603.101386
31	603.231437
74	606.135262
298	607.570813
21	609.469069
1462	610.045467
178	610.854978
8	612.407851
24	612.474776
309	613.041658
42	615.105434
72	624.029172
34	624.154460
214	625.549725
7	625.793654
140	628.201499
920	628.943526
14	633.396017
1363	634.824082
32	634.912954
7	641.863114
8	643.487813
57	645.307821
27	647.081187
21	647.319149
70	652.442247
25	652.538701
1434	653.122591
23	653.881031
161	656.059819
2023	658.162198
181	663.627458
36	667.299425
17	669.702771
340	672.027695
12	673.492692
9	675.052439
282	675.644792
23	676.083098
430	678.637135
697	681.167771
394	681.508667
1318	681.736149
259	682.386196
93	684.944057
534	693.341252
24	700.280663
1233	700.360290
352	700.428369
88	701.710354
42	703.717403
7	705.167069
9	706.369798
223	706.748908
185	708.974365
187	710.890563
41	712.459871
24	713.672225
350	713.804138
66	716.069342
149	716.412086
117	718.935566
95	719.354463
7	719.805717
27	722.646063
241	722.974701
844	725.709038
130	725.980709
32	727.455995
132	730.308034
11	736.323534
10	737.236537
28	738.745805
32	738.903819
9	742.125006
19	743.083203
167	743.535756
10	744.017499
290	748.883472
1408	750.526743
1881	752.134794
248	753.251320
704	755.408048
12	755.999600
17	756.923664
18	758.049369
39	760.400879
59	761.838176
8	762.559227
102	765.950428
44	767.864208
1110	773.423334
