55748	90.3461	4446.2271	50212400	38.986879	100.0000
42516	90.2158	4561.5240	51440200	86.435371	100.0000
34074	42.9252	6236.7456	33464200	511.375600	100.0000
54528	90.0378	4714.9639	53065600	1214.709107	100.0000
51472	93.3767	4109.6521	47968200	1349.312385	100.0000
33828	28.5171	20996.2444	74844000	1442.918213	100.0000
40372	43.7746	10876.2006	59512600	1476.142068	100.0000
46876	91.7852	3470.7281	39820200	1567.646511	100.0000
34904	79.3017	7638.1548	75714800	31.589400	100.0000
47570	90.6597	6157.1795	69776000	175.189900	100.0000
42604	49.4773	6404.5885	39610200	189.214603	100.0000
36610	93.9798	2910.0032	34185200	427.985887	100.0000
33248	41.7625	13921.3900	72674000	576.589365	100.0000
47868	21.9378	12749.5868	34962200	588.150030	100.0000
57428	56.9172	6178.4074	43957200	652.472933	100.0000
34042	47.5007	5463.1588	32438000	681.298168	100.0000
49922	26.2483	17747.0731	58228800	738.216763	100.0000
44242	39.0626	7613.2633	37174200	1492.473463	100.0000
34994	18.7250	35741.8713	83658400	1477.020447	100.0000
45972	18.7302	39740.6547	93044000	1478.513632	100.0000
40992	41.7539	16698.0978	87151400	79.005510	100.0000
54656	38.8083	6562.4292	31834600	90.912943	100.0000
55600	89.0790	4695.6799	52285800	121.222505	100.0000
32930	39.1758	8544.4186	41841800	220.514886	100.0000
35790	87.0101	6463.8350	70302400	286.610850	100.0000
44954	59.1389	11881.6175	87833200	322.614926	100.0000
43394	94.8370	4683.7421	55524000	458.370785	100.0000
39922	38.5471	19551.3407	94206000	590.129415	100.0000
55530	43.1035	16738.8564	90188000	1043.042925	100.0000
54858	73.7498	6824.1938	62910400	1203.043563	100.0000
44392	30.4372	10385.6124	39513600	1243.800834	100.0000
44254	78.2866	8420.6055	82402600	1248.305822	100.0000
50244	81.2228	9384.5368	95279800	1450.313563	100.0000
59792	30.1325	18429.9753	69417600	1477.319859	100.0000
49958	76.7024	5689.7701	54552400	1545.729571	100.0000
49002	26.9804	23446.1542	79073400	1545.826822	100.0000
41164	93.1759	2964.0810	34522600	1579.915024	100.0000
51612	92.8045	8026.5613	93112600	1703.110507	100.0000
45236	62.6699	4799.1944	37595600	1773.347971	100.0000
44984	40.9553	8639.4313	44228800	187.649619	100.0000
41944	66.8511	9681.4305	80901800	293.027559	100.0000
35632	85.1377	7594.4766	80822000	706.777257	100.0000
