50672	19.8158	5.0868	12600	1.384957	100.0000
51050	1.6649	2045.0620	425600	2.950065	100.0000
47942	0.6834	934.1037	79800	8.885136	100.0000
40770	0.2313	580.9745	16800	10.819986	100.0000
57188	0.2011	891.2163	22400	10.876394	100.0000
51358	0.5296	1247.8029	82600	11.096710	100.0000
50234	23.0762	3.3974	9800	14.688174	100.0000
49728	1.7256	532.2198	114800	15.475636	100.0000
47872	1.3004	895.7421	145600	14.188483	100.0000
45582	1.2961	1054.2759	170800	16.389413	100.0000
51292	1.5992	413.2189	82600	17.047539	100.0000
39976	0.2633	935.7215	30800	21.254153	100.0000
56776	1.0616	738.5338	98000	26.520231	100.0000
60388	0.2409	3161.1503	95200	25.996289	100.0000
50076	0.1317	2465.4138	40600	42.467563	100.0000
36810	0.1288	2174.0052	35000	43.571565	100.0000
60460	0.1369	22494.3554	385000	32.882226	100.0000
45182	0.1208	25308.0662	382200	28.595226	100.0000
36186	0.1682	865.7358	18200	60.054854	100.0000
46550	0.1270	1763.7877	28000	57.245781	100.0000
57580	0.1402	3115.3961	54600	59.272778	100.0000
54708	0.0875	2560.4931	28000	68.280157	100.0000
40648	0.5065	309.5726	19600	73.691570	100.0000
42948	0.2454	1049.5099	32200	77.074099	100.0000
53002	0.0725	39411.3001	357000	42.725841	100.0000
38418	0.5124	677.6405	43400	81.200940	100.0000
46116	0.1120	2900.8796	40600	81.356856	100.0000
42406	0.0854	5510.4445	58800	79.060353	100.0000
47118	0.0812	5658.1201	57400	83.291971	100.0000
43138	0.0815	2335.9220	23800	87.358969	100.0000
43112	0.0766	44895.0122	429800	59.120867	100.0000
43614	0.0984	2617.4311	32200	103.028757	100.0000
48046	0.1137	1576.4359	22400	109.139724	100.0000
33334	0.0506	1770.4110	11200	116.044993	100.0000
36578	0.0801	4193.7289	42000	123.370785	100.0000
53760	0.0147	53980.9898	99400	75.351001	100.0000
56888	0.0465	7226.4778	42000	124.161441	100.0000
53012	0.0278	6849.4253	23800	128.383283	100.0000
49304	0.0261	23207.6155	75600	112.821686	100.0000
46904	0.0587	6867.0117	50400	129.872663	100.0000
36894	0.0840	5465.8859	57400	134.732265	100.0000
53254	0.0886	2906.0976	32200	139.250123	100.0000
39800	0.1049	1601.7355	21000	152.004136	100.0000
44770	0.0349	8973.8367	39200	145.792408	100.0000
51020	0.3325	606.3124	25200	161.606415	100.0000
32792	0.0384	11073.1191	53200	151.561343	100.0000
58262	0.0707	10774.8720	95200	149.422889	100.0000
46622	0.0253	21655.1677	68600	152.136973	100.0000
59494	0.1636	2395.4862	49000	174.424544	100.0000
38066	0.0471	117156.0560	690200	60.787520	100.0000
33580	0.0578	3877.9677	28000	175.989529	100.0000
34446	0.0985	2160.9432	26600	182.670958	100.0000
52170	0.1090	2980.7049	40600	183.331865	100.0000
35924	0.1208	2967.1492	44800	185.279343	100.0000
35968	0.0319	26014.4288	103600	147.472249	100.0000
60358	0.0423	22773.3399	120400	165.883145	100.0000
34206	0.0352	6362.1928	28000	183.760091	100.0000
59280	0.0909	1355.2193	15400	200.856104	100.0000
36808	0.0293	8414.0710	30800	196.083203	100.0000
33410	0.0124	38082.7378	58800	167.854150	100.0000
49052	0.0432	5698.7757	30800	201.608476	100.0000
