43298	57.5454	2695.6118	19390000	11.767911	100.0000
42162	60.9860	4272.9537	32573800	18.993347	100.0000
41476	49.0552	2995.4823	18368000	39.177001	100.0000
47986	43.8736	2779.7333	15244600	50.211416	100.0000
41856	60.3742	3248.2762	24514000	64.777801	100.0000
50230	94.0373	928.1591	10910200	96.621206	100.0000
54822	92.8048	1852.3700	21488600	110.568750	100.0000
40432	53.9245	4261.1250	28722400	191.920369	100.0000
34600	30.3027	6179.7792	23408000	197.041968	100.0000
34750	94.9985	1176.4897	13970600	272.395777	100.0000
39780	35.6070	2831.2150	12601400	362.026588	100.0000
47552	53.9830	2217.6770	14964600	393.739520	100.0000
60648	89.6425	1883.9805	21110600	433.095807	100.0000
42882	22.6680	5338.6167	15127000	468.129400	100.0000
35178	87.8352	2955.3360	32447800	566.869102	100.0000
37324	50.8937	2010.5280	12790400	694.963520	100.0000
48858	86.4732	1231.8640	13315400	716.517641	100.0000
48534	85.9050	935.7130	10047800	737.853167	100.0000
32870	70.7095	3190.2255	28197400	744.125023	100.0000
48566	35.9301	2533.3184	11377800	805.476656	100.0000
48194	90.9648	886.0046	10074400	899.774361	100.0000
59622	34.2990	4049.7455	17362800	1014.381651	100.0000
45106	66.9288	1994.0471	16682400	1138.669911	100.0000
42510	62.5853	2285.8024	17882200	1221.958714	100.0000
42430	93.5960	2382.1359	27869800	1246.987398	100.0000
59424	27.9530	4284.7850	14971600	1316.538793	100.0000
55562	66.9525	1257.1294	10521000	1415.213113	100.0000
52300	75.7948	1172.5344	11109000	1514.784189	100.0000
52726	44.7587	2476.0299	13853000	1536.181892	100.0000
47066	75.0505	1100.8908	10327800	1580.435404	100.0000
38796	61.8075	2295.1785	17732400	1583.372384	100.0000
51108	18.7376	5120.7374	11993800	1590.449260	100.0000
35902	81.6794	1372.1741	14009800	1785.727627	100.0000
49208	51.4475	3691.7154	23741200	105.434283	100.0000
50698	41.7031	4986.4442	25993800	210.421317	100.0000
60082	27.6130	6228.4975	21498400	464.997733	100.0000
60968	95.1574	1004.6850	11950400	515.003504	100.0000
59164	67.1628	1999.2730	16784600	539.635627	100.0000
58038	51.0913	2555.8344	16322600	649.192231	100.0000
38368	75.5946	2326.9819	21988400	666.447222	100.0000
55506	46.2493	1980.4319	11449200	677.435418	100.0000
54492	63.4536	1583.7972	12562200	688.764607	100.0000
49180	66.1433	2528.2542	20903400	725.504035	100.0000
53260	84.4437	2451.5844	25877600	854.617711	100.0000
42812	58.3094	4088.5909	29800400	904.781153	100.0000
41274	27.9997	7803.6871	27312600	951.312548	100.0000
57234	65.2278	2986.1359	24347400	972.718227	100.0000
46910	27.6270	3183.6130	10994200	1030.269157	100.0000
46842	63.2082	1552.0259	12262600	1032.743967	100.0000
58028	47.8298	1873.5414	11201400	1078.586349	100.0000
46762	72.2911	3154.6699	28506800	1128.946532	100.0000
