38	0.778236
47	2.363218
270	2.603657
7	3.890705
446	6.549610
126	8.925211
163	9.697866
1069	17.088881
176	24.902517
35	25.006067
9	26.523389
7	27.114143
50	27.971743
218	29.260661
52	30.841617
311	31.843768
713	32.269053
21	32.341424
19	32.893124
9	33.213094
190	34.070705
183	35.680383
9	36.679381
15	39.227961
238	40.355635
833	42.875141
7	43.319433
12	46.127469
1561	48.139697
90	48.941477
373	49.448084
1273	50.442385
301	51.642024
30	53.585073
7	53.852680
38	55.053388
1141	55.551587
93	57.307287
23	57.652591
26	58.970923
17	60.242003
214	60.427949
1666	64.064742
26	66.096479
1153	66.489022
652	67.283268
31	71.360487
1010	70.371899
85	71.693348
56	71.877752
503	72.979788
162	73.864600
143	74.684279
1040	75.878270
243	80.246099
24	80.335499
114	85.957037
349	86.028689
578	88.516200
34	89.915822
7	90.709405
132	91.090885
28	91.266179
34	94.114571
16	96.160542
9	98.362323
264	98.985881
1163	102.015198
847	103.064465
20	109.346249
1103	110.751300
11	110.941879
243	113.904386
36	119.350557
254	124.149925
33	124.456932
39	129.575084
152	132.713660
213	137.138202
118	138.411400
850	145.221287
1115	150.563362
46	153.331167
11	150.421825
36	154.583928
1064	160.732563
33	161.218983
443	162.065887
1767	162.100764
8	162.358822
218	162.521735
28	164.448097
283	172.256972
55	172.707532
14	173.930145
593	175.853725
7	177.193613
390	179.849726
23	183.276538
116	184.315643
755	184.917467
152	187.071066
808	187.735797
460	190.300642
164	193.535240
35	194.523855
29	196.072780
13	198.945708
36	203.664029
40	205.303247
7	208.196808
54	210.110073
7	211.781677
770	216.219488
108	217.985760
30	219.766640
113	225.035261
60	225.074340
2135	230.175698
314	230.593807
28	233.879855
273	234.203500
10	235.093968
99	238.625933
53	242.388868
1709	243.643190
530	244.027420
1696	244.144373
21	247.254428
14	250.193804
1587	250.319344
48	259.268539
13	268.171739
277	269.205285
58	268.855213
1918	270.061264
17	270.194644
1985	271.206569
50	272.596750
282	275.993538
975	276.387107
61	278.499298
776	280.824005
7	281.586831
475	285.004826
124	287.078776
708	294.298169
7	294.334833
10	294.654310
46	300.249485
146	301.154593
565	306.958984
385	307.660557
94	310.840479
7	310.921406
8	311.290765
43	311.624809
17	312.307038
22	314.637111
56	316.586584
1539	316.637339
746	319.045794
32	320.065497
101	322.138073
1937	322.601101
11	323.617754
23	326.132761
31	326.417616
17	327.322817
542	329.336699
900	336.176109
1368	336.546920
8	338.123086
34	338.403058
109	338.894909
57	339.601352
632	342.401486
70	344.641849
2139	348.221067
268	350.726994
43	355.517216
11	359.359242
376	359.721507
413	360.033298
30	362.981328
622	365.788970
46	368.938587
335	369.142413
278	369.922928
160	370.363806
322	372.864139
92	372.231996
1923	374.129438
2063	374.580885
783	378.280952
803	378.710320
41	380.896249
598	382.081916
100	385.481435
35	387.616724
2066	388.052063
35	389.152146
9	389.847912
450	390.561806
563	391.750592
36	398.505935
9	398.678112
148	399.282357
20	399.537813
30	400.689697
2137	401.609881
405	403.073089
1128	404.679056
751	407.392070
1255	408.423035
7	411.235918
15	412.615435
530	417.125074
127	423.079232
117	424.212457
34	425.711071
1486	435.584466
943	438.559004
55	439.041031
1674	442.932306
608	444.612040
1729	444.662423
139	445.183630
34	450.652718
49	451.064673
14	452.091822
46	453.028908
55	453.571469
57	457.560022
30	459.253101
188	460.431413
54	463.584610
37	466.656580
725	467.740933
91	466.794965
687	466.848778
346	473.046116
145	476.840676
1137	475.516818
208	481.643919
1277	490.801220
46	491.110190
11	493.909481
9	498.143929
16	498.737897
103	507.048457
1830	507.710429
932	509.018361
7	509.213119
10	511.675619
57	514.104480
22	516.809345
109	517.349884
24	519.340209
144	519.338978
313	520.273074
18	520.764156
781	522.785435
452	522.844366
9	523.387776
1393	524.431586
184	526.937677
212	529.053026
1190	530.392964
370	536.754421
7	544.093921
9	546.310281
466	548.598746
415	553.294742
15	562.845215
187	568.479556
13	569.338781
2134	575.411859
9	576.152678
145	582.184166
208	582.923699
145	585.508506
1907	586.400077
127	590.109601
326	591.656907
35	592.235176
20	594.388013
95	594.564543
19	594.633201
199	604.922424
145	610.173195
11	613.376324
16	614.710747
18	616.254163
55	619.071820
65	622.955065
304	623.218582
7	632.839117
151	634.344331
47	638.137991
211	639.291985
85	645.103470
553	645.296820
405	646.027760
356	646.642884
263	650.697950
89	653.823848
13	655.062099
42	658.163399
1453	658.494505
987	659.242159
505	659.179427
19	661.171825
16	666.566305
15	670.017846
1153	671.516130
449	679.530065
291	683.057736
18	683.462896
9	685.259246
390	687.373248
17	687.440260
1090	688.217409
32	689.547845
20	690.515811
9	690.543906
699	691.034903
507	695.516143
22	695.709368
147	696.671391
100	699.635636
73	703.241095
400	703.904489
586	704.760381
801	706.035605
