45038	67.8348	157.5122	1335600	12.448784	100.0000
35546	4.7325	579.8219	343000	28.077148	100.0000
52452	15.0153	522.8793	981400	36.770720	100.0000
41818	28.3225	4.3499	15400	70.314284	100.0000
55022	0.1647	884.2233	18200	104.372259	100.0000
39080	29.4748	125.7752	463400	141.552724	100.0000
51750	5.0695	75.1159	47600	143.045450	100.0000
51188	24.3006	405.1250	1230600	210.913517	100.0000
50996	29.9078	3.3704	12600	254.337543	100.0000
56436	0.7244	7916.5300	716800	396.186064	100.0000
49700	1.9319	220.2998	53200	452.360502	100.0000
47500	6.3803	56.1730	44800	526.576125	100.0000
34162	1.5677	12459.6393	2441600	530.462708	100.0000
38244	5.2457	292.5047	191800	563.968769	100.0000
32984	1.8397	986.2235	226800	597.624900	100.0000
35724	1.6682	4471.3647	932400	600.393479	100.0000
41340	3.0062	104.3182	39200	615.144356	100.0000
46578	3.9839	1577.1320	785400	627.751257	100.0000
33394	3.1040	93.8140	36400	676.106460	100.0000
43940	0.5880	1104.7413	81200	688.188583	100.0000
43170	2.5378	909.1498	288400	694.187860	100.0000
60818	8.5093	560.7025	596400	705.832402	100.0000
46298	1.0342	1700.2527	219800	796.328367	100.0000
48266	1.2525	2548.5870	399000	797.629596	100.0000
43898	33.2015	451.6907	1874600	850.599446	100.0000
41004	1.8362	561.1455	128800	860.321229	100.0000
57268	8.1068	35.9205	36400	901.777945	100.0000
52434	11.0632	610.4559	844200	908.756161	100.0000
37996	20.1393	3.8929	9800	913.769964	100.0000
59832	0.4992	3006.2190	187600	924.872649	100.0000
35392	1.6717	13775.1107	2878400	938.020270	100.0000
47906	34.4071	55.9884	240800	1001.114125	100.0000
53704	45.2134	14.6151	82600	1067.391732	100.0000
44722	18.0007	34.8430	78400	1074.959002	100.0000
41874	0.8877	353.2681	39200	1134.013665	100.0000
38218	0.1398	4727.1042	82600	1136.452577	100.0000
45208	3.4263	120.9454	51800	1276.113043	100.0000
45722	17.4212	7.0718	15400	1304.314617	100.0000
38166	18.8780	5.9328	14000	1317.135867	100.0000
57590	1.9460	207.1901	50400	1323.775349	100.0000
50982	13.5844	32.1544	54600	1448.385958	100.0000
56020	26.8055	11.2813	37800	1548.792932	100.0000
46166	4.8573	2771.5753	1682800	1589.258074	100.0000
38274	2.0500	125.6616	32200	1637.661419	100.0000
40854	4.7825	1554.9933	929600	1646.191099	100.0000
53358	7.7280	189.8544	183400	1669.400742	100.0000
42130	0.3876	1762.6594	85400	1705.055887	100.0000
35350	1.2876	2444.3080	393400	1766.354832	100.0000
35402	0.5192	19394.6779	1258600	1750.668481	100.0000
52810	1.9674	7110.4528	1748600	1778.306960	100.0000
46260	45.6347	17.4253	99400	14.505340	100.0000
38594	16.5896	72.2380	149800	23.257248	100.0000
60804	1.3413	308.9646	51800	41.357851	100.0000
36946	13.5232	236.8664	400400	42.940663	100.0000
57134	3.1792	162.0541	64400	63.741902	100.0000
33726	4.8985	3134.6435	1919400	114.048731	100.0000
46430	4.8990	32.0064	19600	118.486226	100.0000
57566	1.5377	160.2387	30800	124.223829	100.0000
41068	5.1261	159.4983	102200	154.774314	100.0000
54730	22.6337	388.9424	1100400	212.217435	100.0000
47576	6.1821	250.0140	193200	229.927679	100.0000
45500	8.4064	367.7178	386400	253.876551	100.0000
50662	2.5349	2615.6359	828800	275.483826	100.0000
38570	2.0878	209.2165	54600	371.554943	100.0000
42108	2.2370	1687.2773	471800	460.526119	100.0000
39538	2.1669	325.6202	88200	495.604394	100.0000
52092	4.1998	37.3353	19600	507.893923	100.0000
40378	0.7274	2401.9831	218400	532.524983	100.0000
37240	1.7588	120.9931	26600	561.618444	100.0000
52786	3.8007	854.5885	406000	574.661672	100.0000
38846	1.3324	5497.4718	915600	583.834364	100.0000
44084	2.7750	2635.5227	914200	683.487961	100.0000
48646	5.0949	50.5603	32200	703.211073	100.0000
41190	4.6221	484.6316	280000	710.346485	100.0000
32900	4.2463	232.1104	123200	752.687489	100.0000
42648	1.2979	16680.2079	2706200	740.656806	100.0000
37486	0.9823	18173.8976	2231600	739.623454	100.0000
59898	2.2453	608.5717	170800	775.059457	100.0000
57386	1.3987	6702.2961	1171800	853.267664	100.0000
43376	45.3870	3.4547	19600	976.245749	100.0000
49764	46.5191	2.6484	15400	983.291207	100.0000
33360	6.9668	580.3533	505400	1141.171084	100.0000
52860	3.8962	209.8436	102200	1275.675923	100.0000
46882	38.3438	519.6352	2490600	1286.679747	100.0000
41050	8.1244	1608.7756	1633800	1287.516657	100.0000
36056	1.0226	219.0524	28000	1303.215618	100.0000
55268	10.1133	606.8839	767200	1367.750135	100.0000
35572	3.3496	6908.0714	2892400	1393.309572	100.0000
35352	7.8177	65.9021	64400	1410.686480	100.0000
48672	14.2143	1553.8197	2760800	1432.074980	100.0000
41032	3.8462	1205.5424	579600	1474.645009	100.0000
40678	29.5811	33.6972	124600	1479.555282	100.0000
50428	18.0131	762.2896	1716400	1480.776061	100.0000
44614	14.6395	562.3152	1029000	1515.218021	100.0000
48216	18.2150	30.7438	70000	1522.068835	100.0000
44816	1.2618	390.5561	61600	1543.565279	100.0000
49798	8.3296	1038.0329	1080800	1546.329895	100.0000
59974	5.7734	128.0352	92400	1585.914484	100.0000
42870	5.3934	124.5967	84000	1628.805553	100.0000
58440	4.5306	222.4879	126000	1667.392765	100.0000
53192	6.3836	3273.8757	2612400	1666.251895	100.0000
60372	6.5064	20.6566	16800	1678.096334	100.0000
56886	3.8619	1046.9467	505400	1741.460229	100.0000
51196	1.8767	9871.1034	2315600	1773.375134	100.0000
60390	2.3841	75.1660	22400	1793.939825	100.0000
53014	43.6736	14.1046	77000	11.875325	100.0000
56700	68.7686	13.8435	119000	12.840188	100.0000
58978	1.4391	101.1771	18200	57.687011	100.0000
52048	10.0755	122.2771	154000	83.253947	100.0000
43856	1.9250	6074.1405	1461600	100.298582	100.0000
52234	5.5428	545.5698	378000	133.521575	100.0000
41816	11.3844	30.4980	43400	143.738527	100.0000
34724	6.1517	1674.9805	1288000	143.873840	100.0000
56528	2.3285	2313.6354	673400	162.512203	100.0000
42048	2.9336	137.4408	50400	171.950902	100.0000
36378	2.1675	377.2116	102200	224.978926	100.0000
39080	0.6236	610.6779	47600	273.079649	100.0000
40136	5.0137	2841.5127	1780800	305.737512	100.0000
41756	8.1524	97.5418	99400	346.540551	100.0000
55304	20.3999	5.4902	14000	347.165644	100.0000
40970	3.1652	820.9376	324800	380.029484	100.0000
53588	17.2533	102.5658	221200	383.108479	100.0000
34624	1.1569	13146.8274	1901200	420.759495	100.0000
33736	6.5218	96.1703	78400	522.012962	100.0000
43500	6.0977	281.0249	214200	541.314457	100.0000
37482	14.6396	5.3553	9800	587.800471	100.0000
39248	4.0565	2730.6550	1384600	624.633533	100.0000
39134	0.2348	381.5811	11200	699.772382	100.0000
37554	3.5204	3031.9440	1334200	740.381028	100.0000
57118	1.9952	202.0895	50400	759.545166	100.0000
37544	4.7767	46.8947	28000	800.203475	100.0000
51898	18.5375	4.2293	9800	806.208205	100.0000
53912	4.0779	4932.6855	2514400	826.134786	100.0000
45114	35.6788	224.1332	999600	878.760730	100.0000
48506	13.8091	419.3186	723800	911.313943	100.0000
36966	6.6622	490.8869	408800	989.869418	100.0000
34638	35.2221	587.9485	2588600	1012.257523	100.0000
38202	4.2848	465.2695	249200	1078.041909	100.0000
50332	9.2028	278.6987	320600	1082.096411	100.0000
53616	0.7530	1933.4943	182000	1089.620258	100.0000
55804	1.0002	1892.4198	236600	1093.138256	100.0000
39452	3.8454	1237.8315	595000	1135.339327	100.0000
46552	2.2630	257.3599	72800	1138.940244	100.0000
50368	0.0818	5068.9925	51800	1144.900273	100.0000
40494	0.1735	516.4708	11200	1167.752583	100.0000
39890	0.6686	21644.2978	1808800	1154.992356	100.0000
42624	17.3262	7.1106	15400	1186.468205	100.0000
33442	0.1957	4864.1314	119000	1209.711464	100.0000
34698	4.3362	204.0490	110600	1291.017532	100.0000
41420	40.9476	1.9146	9800	1398.721562	100.0000
41290	4.4861	1375.6291	771400	1515.436798	100.0000
36066	3.5710	106.6379	47600	1607.078114	100.0000
35648	5.5126	1312.4813	904400	1608.019153	100.0000
57654	6.3253	573.6988	453600	1612.614649	100.0000
49070	15.6233	416.5063	813400	1634.486212	100.0000
54490	5.9523	261.5441	194600	1655.889356	100.0000
33564	1.3451	4596.3984	772800	1686.683619	100.0000
35988	4.6408	101.3609	58800	1700.433510	100.0000
40542	1.8073	74.3651	16800	1713.560689	100.0000
36292	6.2392	1795.1069	1400000	1712.447360	100.0000
38450	1.4509	3365.7487	610400	1755.728731	100.0000
37332	4.2318	333.4771	176400	1770.190815	100.0000
49606	30.2541	118.8336	449400	76.449602	100.0000
42668	34.8571	113.1016	492800	78.073393	100.0000
50914	5.7154	2749.3552	1964200	145.724791	100.0000
39458	24.8260	13.5342	42000	226.529405	100.0000
52816	44.0826	26.4231	145600	250.862683	100.0000
40670	1.9407	9164.7100	2223200	265.573928	100.0000
