4648	0.121458
3660	0.362740
166	1.461321
463	1.472251
19	1.663888
12	1.737404
43	2.109381
823	2.513111
61	3.151701
1647	3.264393
16	3.598887
18	3.821051
1119	4.031157
22	4.019683
15	4.077947
1419	4.428460
1076	4.406768
76	4.606494
21	4.703204
4900	4.869760
96	5.654961
1618	5.866456
30	6.249520
5482	6.321080
25	6.601120
2199	6.706474
102	7.130444
18	7.149333
1030	7.504608
14	7.885801
29	7.942155
1217	8.350024
101	8.458828
22	8.620507
2717	8.813466
22	8.912086
418	9.214350
3609	9.373917
2922	9.577628
4954	9.604515
2571	10.005493
55	10.011014
501	10.115567
26	10.286568
18	10.294216
24	10.452723
31	10.539588
2590	10.620422
750	10.732600
30	11.026552
2979	11.164661
91	11.649189
4503	11.877967
88	12.058514
37	12.181598
14	12.448990
2366	12.490850
1366	12.979335
795	13.157097
109	13.154062
2064	13.418800
57	13.723014
2887	13.732211
62	14.068561
685	14.354648
88	14.459045
1309	15.101584
55	15.350149
29	15.539306
2053	15.604621
122	15.892414
31	15.894249
121	15.982820
536	16.102596
1681	16.280018
14	16.648566
6071	16.734761
91	16.927051
22	17.018196
63	17.079300
984	17.077376
38	17.128832
50	17.189878
539	17.380737
4514	17.398367
24	17.385865
10	17.434090
9	17.785791
1545	17.938838
68	18.055899
29	18.427922
39	18.468088
41	18.499254
13	18.590610
2961	18.690177
3726	18.727707
1882	19.822366
41	19.929118
32	20.157403
46	20.223255
37	20.337354
35	20.917431
27	21.000333
5753	21.060180
1547	21.069582
44	21.729363
41	21.773596
15	21.985103
34	22.522535
26	22.873490
61	22.864304
108	23.341380
25	23.642424
37	23.717943
15	23.929405
1910	23.688343
16	24.297510
1137	25.070766
749	25.089942
1503	25.104688
128	25.235481
5885	25.258939
22	25.291824
3012	25.406122
25	25.427886
7	25.869956
25	27.323143
29	28.080415
10	28.055491
1335	28.068762
24	28.377795
1313	28.690365
674	28.757819
29	29.613687
121	29.912214
18	30.163700
30	30.383885
2685	30.863829
578	31.124279
122	31.181025
19	31.277324
66	31.520438
1287	31.907025
1007	33.030571
89	33.018131
1853	33.240996
17	33.276309
21	33.264598
658	33.626038
133	33.619880
1399	34.209715
2601	34.592701
23	34.665945
780	35.917551
23	36.299978
6690	36.592364
22	36.982967
638	35.997216
24	37.146793
194	37.276882
2437	37.437612
19	37.485055
5065	37.718006
51	37.745659
4959	37.943433
4658	38.200781
165	38.170174
297	37.418841
128	38.621435
21	39.018267
38	39.096841
975	39.302045
2613	40.056366
32	40.109645
1409	40.356606
721	40.314739
17	40.864568
75	41.502102
78	41.845827
1889	42.031715
14	42.399758
34	42.783028
19	42.748296
46	42.968973
15	43.149206
22	43.489150
66	43.588898
461	42.881045
439	44.336240
53	44.606824
638	44.624467
29	45.009460
1329	45.518840
1068	45.937572
1298	46.183839
19	46.351084
3040	46.462493
8	45.507684
1307	46.623462
18	45.798720
16	46.901900
1229	47.212432
35	47.787237
19	48.074071
640	48.077440
15	48.328768
15	48.572101
21	48.879356
495	48.957490
24	49.389347
46	50.453597
1897	50.639894
1856	50.637696
155	50.867310
46	51.049832
531	51.090603
44	51.836909
87	51.940011
35	51.944768
590	52.077863
1118	52.403742
8	52.625697
5516	52.946462
1641	53.008072
33	53.141646
3179	54.155530
5116	54.756190
4342	54.908659
14	55.522299
18	55.948141
404	56.098245
588	56.230820
438	56.888797
34	57.073030
56	57.107451
22	57.445197
220	57.754547
50	58.235769
26	58.656791
52	58.788911
582	58.858707
1547	58.963620
31	58.968863
3983	59.079384
173	59.227691
26	59.396180
2412	59.530835
35	60.027193
1119	60.021369
1755	60.102281
15	60.563143
1509	60.612881
27	60.707501
928	60.999420
46	61.520287
42	61.757725
1784	61.793444
1597	61.840172
30	62.030649
633	62.283371
1117	62.400582
9	62.479463
32	62.686069
10	62.961111
636	63.147794
25	64.308513
1016	64.785035
500	64.971828
47	65.176281
15	65.322886
38	65.644078
87	65.841501
20	66.390913
3845	66.820027
12	66.855255
1035	67.124260
1370	67.244259
55	67.737292
113	67.938056
41	68.373346
1304	68.514195
20	69.884945
45	69.896926
42	70.054423
414	70.423270
27	70.516196
1559	70.683566
26	70.836892
1262	70.974361
20	71.303432
52	71.373905
1473	72.610881
40	72.662378
568	72.867307
25	72.972642
119	72.948125
308	73.264842
1840	73.495074
17	73.750213
57	73.777945
20	73.801187
16	74.201298
34	73.085042
9	74.295912
28	74.598171
5215	74.609213
421	74.615399
36	75.193909
1891	75.519756
31	76.156368
2201	76.556494
2221	76.979925
25	77.189096
423	77.486689
39	77.759804
22	77.724204
2003	78.609549
19	78.626098
17	78.762547
1244	78.938116
3799	79.248598
36	79.418298
806	81.262379
14	78.784260
20	81.869019
30	81.886914
8	81.393587
1045	82.749226
15	82.908643
63	83.205030
10	82.630036
19	83.753565
51	83.735854
1246	85.103512
1255	86.215252
17	86.571538
70	86.635787
1038	86.601616
1620	86.769464
560	87.093633
610	88.247206
1924	88.338586
51	88.756221
21	89.902933
2098	90.013848
100	90.138161
23	90.356939
1614	90.303515
52	90.342850
125	90.565458
40	90.661921
640	90.844433
885	90.984146
549	91.159159
38	91.193127
20	92.186176
104	92.333371
33	92.390583
904	92.889936
35	93.236322
157	93.732591
19	93.724336
75	93.895650
28	94.124303
9	94.187696
29	94.262594
2579	94.333499
1423	94.430625
1781	94.507790
33	94.663955
6634	95.140049
12	95.382929
8	94.548491
56	95.934551
14	96.375826
785	96.457164
17	96.819076
52	96.746825
44	97.078190
23	97.222129
48	96.629296
664	97.804973
3881	97.836983
26	98.016903
13	98.330465
3242	98.656342
30	98.878731
58	97.990810
27	99.293223
95	98.667731
19	99.944293
1140	100.850133
9	101.002904
1168	101.180329
94	101.392178
13	101.443700
9	101.454245
384	101.517903
22	101.793374
27	101.941164
7	102.929191
1649	103.048325
1345	103.070202
1354	103.225097
18	103.552726
1516	103.633771
285	104.114413
13	104.169474
1349	104.270334
924	104.753590
1979	105.035916
6568	105.000430
1355	105.299011
1282	105.270475
47	105.738776
21	105.804389
46	106.205471
1680	106.259068
32	106.819164
19	107.034987
5544	107.408615
976	107.622021
17	107.688102
3935	107.873207
516	108.076691
30	108.776494
1149	110.026951
214	110.324058
4514	110.646616
35	110.765578
499	110.877856
15	110.965474
11	111.093400
987	111.141621
15	111.766767
16	111.877978
2082	111.896251
2248	112.029905
25	112.734434
3033	112.989310
918	113.106386
19	113.283235
41	113.542630
255	113.612794
18	114.321785
2141	114.309408
535	114.517195
442	114.639405
41	114.806343
70	115.332945
4503	115.707782
39	115.906290
28	115.986962
76	115.093013
1165	116.117463
4885	116.646219
24	117.272410
7	117.443772
11	117.446627
743	117.570336
3561	117.728333
728	117.874415
6798	118.102097
19	118.436884
18	118.719962
15	118.647336
1654	118.797143
22	118.895542
24	119.187972
22	119.849678
17	120.057447
69	120.405487
47	121.193332
18	121.068974
58	121.847270
3339	122.667172
12	123.187326
462	123.322016
369	123.687661
13	123.679051
24	123.708209
580	123.734995
28	123.821541
32	123.894911
29	124.163175
3591	124.702842
16	124.915129
12	124.994331
17	125.023398
40	125.104350
54	125.332539
17	125.376746
100	125.718798
22	125.714449
686	125.768916
22	125.753229
12	125.748845
30	126.100255
2525	126.776407
24	127.123003
69	127.165557
565	128.220351
2508	128.740465
41	128.791777
183	128.965849
15	129.201550
54	129.413427
17	129.520728
22	129.809312
65	129.907091
28	130.142783
18	130.422714
6019	130.445550
67	130.515260
14	130.665971
88	130.758655
1362	130.743554
2915	130.826444
45	131.076575
1110	131.136596
26	131.409552
2259	131.320670
37	132.393222
75	132.420082
1974	133.131043
268	133.225185
44	133.203378
1715	133.241301
835	133.583993
174	133.683437
10	133.668376
26	133.902680
1434	134.011093
956	134.239487
61	134.264377
83	134.520111
3625	134.985970
24	135.468879
15	135.826841
3209	135.983731
69	136.237561
16	136.402754
31	136.573800
18	136.780864
159	136.819461
17	137.181468
867	137.973827
18	138.156121
55	138.425104
44	138.732119
227	138.782218
13	138.826641
18	139.150706
3901	139.182750
251	139.230218
40	139.236766
90	139.377652
27	139.147766
3160	140.451016
32	140.551800
25	141.167475
3115	141.316302
17	141.492137
129	141.610736
30	141.885516
13	141.946299
6057	142.069814
41	142.256652
34	142.331220
1392	142.568393
26	142.831103
35	143.339680
357	143.358596
747	143.735769
11	144.008423
10	144.137346
75	144.221974
12	144.544713
13	144.610808
4337	144.765838
543	144.839905
648	145.409286
59	145.974955
23	146.328243
36	146.499535
9	146.633096
89	146.682621
17	147.153218
982	147.456160
97	148.427965
94	149.524257
8	149.605128
14	149.821585
13	150.082420
2803	150.503215
2481	150.523598
19	150.694892
33	150.896775
788	151.294581
57	151.312964
62	151.404985
634	151.488893
7000	151.584310
1151	151.586283
2390	151.792875
2477	151.966140
2464	152.549423
1934	152.747123
1326	152.817964
10	153.045030
1487	153.315840
38	153.484231
35	154.456254
22	154.453475
1462	154.674285
557	154.778962
1378	153.863905
4984	155.729707
1735	156.321897
1114	156.366270
1693	156.598885
10	157.059321
5407	157.000676
2535	157.097938
8	157.234094
656	157.717095
16	158.827431
86	159.286154
82	159.266238
20	159.849505
36	159.977037
16	160.393023
18	160.488280
4727	160.941984
327	161.264737
1396	161.337410
14	161.376485
54	161.465077
16	161.711620
117	162.034455
7	162.809320
1175	163.156191
48	163.725779
2016	163.822133
1577	163.867872
38	164.467494
9	164.868646
19	164.905743
2790	165.047368
1078	165.189713
22	165.317405
8	165.757416
25	165.891849
26	166.726469
10	167.183027
16	167.328998
23	167.401628
99	167.488714
976	167.600317
4269	167.742345
1671	168.402980
33	168.394549
1124	168.385350
27	168.636706
29	168.562481
1005	169.884565
34	169.956465
15	171.768657
698	172.071683
19	172.498638
25	173.053461
55	173.618925
36	173.940126
50	174.566159
1140	174.632794
73	174.836757
61	175.063346
733	175.336937
414	175.659259
2219	175.973422
14	176.220052
78	176.613132
76	177.796672
21	177.933823
2263	178.158283
5447	178.463092
897	178.614772
275	178.805182
1299	178.943908
251	179.033626
3662	179.172887
25	179.300947
68	179.358960
7	179.948239
376	180.247371
17	180.465186
1327	180.823594
31	181.014684
15	181.098417
398	181.268031
1173	180.832046
58	182.102080
2568	182.367521
131	182.566766
6819	182.605686
1007	182.662556
136	182.668455
1162	183.039138
472	183.203960
2009	183.335233
33	183.442101
6518	183.428569
48	183.970691
9	185.707639
6229	185.697434
8	185.695987
3741	185.766561
20	185.826539
273	186.182981
1206	186.287049
41	186.620695
739	185.734000
20	187.153987
35	187.213520
4104	187.235493
16	187.269237
41	187.296892
112	187.650613
32	188.392863
46	188.683553
54	188.772327
3400	189.023118
67	189.388479
25	190.143371
5183	190.447198
85	190.708428
4856	190.878598
121	191.753724
2079	192.082774
99	192.088558
65	192.097210
45	192.175598
96	192.484910
848	192.560373
3836	192.674480
32	192.990305
78	193.158138
1270	193.620531
1000	193.608838
996	193.704631
7134	193.782433
17	193.843259
537	194.333044
2715	194.312107
828	194.415861
1374	194.572772
11	195.309766
56	195.666311
23	195.614500
930	195.716224
74	195.862622
16	195.872505
26	195.917328
23	196.198297
3361	196.236762
54	196.339703
3237	196.533602
2759	196.636702
1367	196.947870
13	197.152514
1481	196.396719
2242	197.531117
756	197.537931
1910	197.685522
5119	197.960775
322	198.033085
12	198.046569
38	198.073994
19	198.160224
15	198.213168
32	198.544077
39	199.028364
43	199.572314
1419	199.801206
4002	199.845013
4400	199.953802
1737	199.974907
705	200.565868
38	200.514308
13	200.589883
79	200.629952
120	200.960175
1738	201.020235
2574	201.088436
8	201.867799
600	202.326816
381	202.824899
3400	202.827601
171	202.053167
72	203.001915
3087	203.240456
1426	203.752225
41	203.805947
530	204.577744
2158	204.658424
37	204.619833
16	204.768401
18	205.673258
389	205.558241
1871	206.575087
20	207.321392
9	207.855006
98	207.906146
90	207.991579
19	208.378482
113	208.681427
4534	208.812993
724	209.221824
60	209.749218
128	209.845209
22	209.898073
983	210.200559
5592	210.266376
26	210.843489
963	210.884860
2081	210.987225
932	211.137843
15	211.205867
14	211.468956
508	211.567497
25	211.903816
20	212.125701
1429	212.052545
217	212.232406
685	212.618317
26	212.660522
117	212.908105
2254	212.786309
1943	213.083180
72	213.121804
58	213.189297
233	213.204275
39	214.213832
603	213.363286
26	214.637831
127	215.565422
45	215.800623
136	215.822502
3126	215.903989
38	215.967379
35	216.665696
13	216.871521
1306	217.469862
49	217.649013
23	217.640680
4410	217.760837
1544	217.798519
18	218.076162
3981	218.219198
1516	218.795025
35	219.051467
4281	220.292870
55	220.267245
56	220.794265
874	220.850972
19	221.465843
1583	220.804094
665	222.383072
3616	222.341524
832	222.738435
80	223.183580
21	223.409467
15	223.911760
22	224.024548
8	224.074494
17	224.233826
73	224.524088
9	224.744075
19	224.977696
1197	225.031502
19	225.603211
47	225.549169
68	226.391092
63	226.466898
33	226.488864
1426	225.554862
2004	225.718413
30	227.089124
1871	227.580021
1040	228.085770
18	228.273981
38	228.326403
82	228.798333
6136	228.805665
16	228.973742
21	229.129089
393	229.528762
81	229.966465
38	230.388876
25	228.340770
23	230.442899
993	230.959891
672	232.024207
1113	232.207624
41	232.303916
951	232.519846
15	232.744432
96	233.095738
673	233.125717
4900	233.243443
40	233.363024
951	233.472019
15	233.831602
99	234.508203
16	236.231294
12	236.281743
1585	236.520100
185	236.743963
8	236.856189
18	236.943162
27	237.206155
16	237.164619
16	237.424652
137	237.553917
8	238.178208
19	238.213104
31	238.320619
15	239.178688
11	239.689620
640	239.314460
59	240.218537
