38096	64.7864	652.9518	5287800	2.416365	100.0000
50390	17.2499	399.3066	861000	3.871232	100.0000
38070	14.2266	2091.7475	3719800	2.709431	100.0000
39092	8.1978	25.9583	26600	4.757431	100.0000
59480	66.8537	80.0793	669200	11.030561	100.0000
42206	3.7231	8925.5589	4153800	14.464134	100.0000
35072	7.9271	522.7666	518000	26.192186	100.0000
38344	26.8020	7.1039	23800	36.752870	100.0000
38130	26.4689	32.1585	106400	39.008559	100.0000
42296	25.8557	32.9211	106400	42.618456	100.0000
36456	25.2803	4.8734	15400	42.825167	100.0000
56796	38.3611	3.2116	15400	43.751794	100.0000
50588	18.7766	32.2103	75600	53.007759	100.0000
59480	31.7672	21.8590	86800	53.454925	100.0000
45880	30.2157	956.6938	3613400	54.346517	100.0000
52644	29.4685	6.4611	23800	55.541057	100.0000
34254	50.5707	4.4294	28000	57.323353	100.0000
42076	26.9808	40.2656	135800	63.802191	100.0000
41688	27.4729	22.4221	77000	68.051648	100.0000
44310	23.6558	1240.9310	3669400	68.769295	100.0000
43708	24.3861	609.4628	1857800	73.828885	100.0000
41762	39.4268	417.2997	2056600	76.209213	100.0000
36714	7.4015	1328.5943	1229200	99.592491	100.0000
33160	4.7463	3556.0892	2109800	101.081913	100.0000
33742	2.6700	58.7275	19600	117.677771	100.0000
53682	3.2026	4130.2075	1653400	115.282865	100.0000
36534	3.6449	52.2371	23800	122.823934	100.0000
58806	0.2731	410.0667	14000	123.501009	100.0000
54488	1.8913	6904.9186	1632400	116.877096	100.0000
46086	8.4234	902.8205	950600	130.312355	100.0000
60754	4.3426	33.5286	18200	161.684636	100.0000
49492	4.5999	1029.9394	592200	161.545049	100.0000
45798	0.7494	508.1215	47600	164.959816	100.0000
55876	8.7256	2354.0959	2567600	169.666156	100.0000
47704	2.4772	113.0300	35000	182.890225	100.0000
33768	4.9886	5963.0066	3718400	200.792949	100.0000
33656	3.6886	1305.6561	602000	219.535432	100.0000
48708	0.2555	569.9425	18200	223.748968	100.0000
35330	1.6981	131.9141	28000	230.150128	100.0000
34830	10.4562	2516.1018	3288600	232.556580	100.0000
48054	3.0860	134.2859	51800	238.413644	100.0000
41196	3.5071	1667.0300	730800	238.715321	100.0000
35054	25.9916	503.7321	1636600	260.084971	100.0000
43194	4.3241	7438.9356	4020800	258.507101	100.0000
55296	25.5240	1514.7451	4832800	269.226469	100.0000
43926	4.4149	6250.8406	3449600	267.150629	100.0000
56084	5.3718	235.6019	158200	275.685072	100.0000
40786	23.6909	3.3093	9800	275.961575	100.0000
33602	12.9723	1640.4182	2660000	279.919881	100.0000
47242	3.6146	2729.8084	1233400	282.993211	100.0000
40712	29.0362	42.0440	152600	293.063921	100.0000
53734	1.7656	126.8664	28000	301.281798	100.0000
60604	2.3580	3785.5321	1115800	302.601020	100.0000
34438	5.9735	61.8733	46200	310.722415	100.0000
45910	3.1247	111.1139	43400	311.451742	100.0000
39486	0.1309	684.4035	11200	317.531000	100.0000
34426	26.5006	2.9584	9800	322.051662	100.0000
35490	0.1788	626.3847	14000	320.954096	100.0000
49096	1.0990	173.2434	23800	325.591598	100.0000
56058	1.1730	64298.8403	9427600	289.976034	100.0000
44274	1.1107	48097.4561	6678000	312.484064	100.0000
56724	0.0336	5665.3158	23800	367.177513	100.0000
33120	1.0970	27322.1755	3746400	351.098731	100.0000
32772	13.3801	8.3707	14000	382.212586	100.0000
58984	7.0428	31.8055	28000	383.759192	100.0000
57438	1.8573	15310.9604	3554600	367.812369	100.0000
46058	2.0299	2940.8499	746200	382.472222	100.0000
39390	0.3994	644.9960	32200	392.262380	100.0000
54818	0.7392	38936.8833	3598000	354.623536	100.0000
44006	2.9217	5623.5196	2053800	398.242315	100.0000
45356	2.9798	45.1040	16800	406.797229	100.0000
48884	0.6418	593.3370	47600	413.533118	100.0000
53508	1.7478	20121.6773	4396000	394.046468	100.0000
40932	0.6745	199.2569	16800	414.851344	100.0000
43272	2.2183	80.7843	22400	422.390090	100.0000
55632	0.4237	449.4170	23800	423.949960	100.0000
50542	1.3125	349.8720	57400	426.760297	100.0000
52220	0.9364	263.1408	30800	435.100861	100.0000
52338	0.9144	232.7331	26600	440.203969	100.0000
53302	0.1949	919.5061	22400	450.913766	100.0000
40448	13.3002	36.2100	60200	453.967254	100.0000
58646	0.3939	6965.5417	343000	451.214692	100.0000
50596	3.8858	3977.5216	1932000	458.138772	100.0000
58300	0.8262	2629.8499	271600	460.669004	100.0000
34776	2.3816	103.4602	30800	467.201693	100.0000
35932	1.1997	242.7182	36400	471.564179	100.0000
42844	0.9040	1313.2948	148400	472.934011	100.0000
38430	0.4034	1249.2350	63000	474.564720	100.0000
48182	14.8045	1476.7355	2732800	486.380870	100.0000
50288	1.6428	1302.1688	267400	486.538889	100.0000
55154	0.9657	64892.5278	7833000	426.158752	100.0000
53510	4.7855	968.9338	579600	490.565510	100.0000
56224	16.6843	524.9485	1094800	495.018197	100.0000
60066	1.6189	16084.8606	3255000	486.450339	100.0000
47370	32.0095	27.6418	110600	504.117429	100.0000
33366	2.2820	368.1021	105000	508.211597	100.0000
56860	1.5204	191.5253	36400	510.705235	100.0000
57762	0.4795	1611.6366	96600	516.651126	100.0000
45270	1.1775	27107.6620	3990000	490.987563	100.0000
43972	3.8114	193.9422	92400	521.372996	100.0000
60758	0.4941	9792.2817	604800	512.683133	100.0000
46628	6.9266	5149.9869	4459000	523.466532	100.0000
59772	2.5685	257.2742	82600	539.710714	100.0000
39732	1.5389	633.1985	121800	542.914096	100.0000
39354	1.3877	677.9530	117600	558.948149	100.0000
56356	2.5327	252.0658	79800	568.464755	100.0000
54574	2.1035	5335.2213	1402800	562.181741	100.0000
34118	0.5630	35550.4530	2501800	541.018793	100.0000
56270	0.9985	246.7631	30800	577.144346	100.0000
34890	1.7126	117.7172	25200	585.002234	100.0000
45830	3.3819	19161.6041	8100400	572.813893	100.0000
33438	3.2829	8116.2537	3330600	586.199657	100.0000
45754	0.4733	15215.3580	900200	580.966389	100.0000
48858	1.1301	138.7477	19600	604.314019	100.0000
51166	0.3240	35159.2920	1423800	581.595084	100.0000
52546	1.3712	735.1223	126000	619.759376	100.0000
45116	0.7197	9430.3299	848400	614.008030	100.0000
46168	2.1022	351.6299	92400	624.606158	100.0000
54880	0.7570	547.4535	51800	641.829500	100.0000
38166	0.7681	3120.3286	299600	664.412939	100.0000
46732	0.3450	486.9299	21000	692.829597	100.0000
58938	0.0081	19475.6445	19600	681.759269	100.0000
54812	0.5117	22480.9558	1437800	687.314454	100.0000
60388	0.3949	567.2044	28000	711.812494	100.0000
54338	1.1244	209.1826	29400	717.771671	100.0000
45504	1.2531	277.0699	43400	718.932497	100.0000
35746	0.4454	52706.8970	2934400	668.776929	100.0000
57932	0.3952	9238.1388	456400	727.498311	100.0000
43894	0.1960	13542.5052	331800	728.378046	100.0000
33772	0.1869	1258.5813	29400	740.797328	100.0000
56744	0.1501	16264.4453	305200	725.865222	100.0000
45532	0.7156	234.7667	21000	744.186068	100.0000
50170	1.4204	299.6250	53200	745.205781	100.0000
34820	0.2942	1027.7348	37800	746.387430	100.0000
49408	0.8908	1093.8514	121800	750.906654	100.0000
44348	0.3659	13956.2222	638400	753.203709	100.0000
37102	0.5697	1159.9619	82600	769.693711	100.0000
35338	0.2595	47425.3895	1538600	731.555623	100.0000
33356	0.3269	42658.0059	1743000	741.089552	100.0000
42320	0.4336	2763.9979	149800	781.963572	100.0000
56902	0.5498	407.4106	28000	791.786374	100.0000
59550	0.1779	1133.5172	25200	791.387195	100.0000
38648	0.4156	592.9049	30800	802.256940	100.0000
51362	0.3152	45940.5791	1810200	768.418162	100.0000
39788	0.0186	4826.0103	11200	812.504057	100.0000
41866	0.1840	41274.8757	949200	775.466336	100.0000
56808	0.0180	9351.7038	21000	808.464231	100.0000
39478	0.4429	2478.1449	137200	817.158845	100.0000
53600	0.0322	11131.6631	44800	809.819656	100.0000
41572	0.2817	3141.3029	110600	817.394369	100.0000
42854	0.1423	1416.5334	25200	820.066989	100.0000
48962	1.2518	125.2584	19600	822.731637	100.0000
53262	0.3997	39956.4199	1996400	796.807568	100.0000
47420	0.2888	71930.0035	2597000	768.345693	100.0000
42426	0.4812	18784.8718	1129800	829.275165	100.0000
46630	1.0406	182.9768	23800	858.570685	100.0000
45912	0.4330	698.3185	37800	882.033365	100.0000
53818	0.1691	1787.8987	37800	889.324253	100.0000
54636	0.1692	2184.1709	46200	895.928577	100.0000
43550	0.5032	912.5235	57400	898.988018	100.0000
57024	0.2771	165561.2231	5734400	738.857186	100.0000
39034	1.1691	86.2219	12600	906.161670	100.0000
46006	0.3553	117917.1800	5237400	788.562770	100.0000
54412	0.2374	61626.5473	1828400	850.163366	100.0000
39344	0.3366	118856.4923	5000800	795.205991	100.0000
37612	0.3039	81018.0491	3077200	833.527606	100.0000
39726	0.9824	136.8026	16800	915.388467	100.0000
38286	2.1883	92.1281	25200	922.893555	100.0000
