43846	7.1159	13506.0086	12013400	159.992467	100.0000
41432	2.3364	63628.1108	18582200	304.087430	100.0000
40636	1.2339	120019.9999	18512200	311.681924	100.0000
35978	1.1908	156250.2083	23258200	345.450340	100.0000
39270	0.6434	211237.0615	16987600	356.554317	100.0000
54084	0.3418	279121.8439	11926600	495.239176	100.0000
55190	0.2149	425247.8798	11421200	640.074050	100.0000
39948	0.2164	647886.7297	17523800	467.761632	100.0000
45750	0.2066	654066.8283	16892400	725.940373	100.0000
52242	0.2062	449923.9912	11594800	934.194956	100.0000
52736	0.1986	575767.0118	14296800	903.630794	100.0000
39294	0.1135	783808.5505	11116000	987.579237	100.0000
49040	6.7242	18948.2148	15926400	107.204791	100.0000
34752	11.7788	17540.5265	25825800	130.437864	100.0000
41336	2.9919	70358.8455	26313000	282.085901	100.0000
54608	0.2744	556618.0691	19094600	480.170021	100.0000
51320	0.2582	513375.7058	16566200	647.727610	100.0000
47114	0.1848	526006.7836	12147800	855.947066	100.0000
60494	53.1605	2871.1866	19079200	3.299409	100.0000
41266	5.4855	27318.3285	18732000	51.880042	100.0000
59260	3.1859	63402.6370	25249000	81.112447	100.0000
40624	12.0352	16157.1214	24306800	131.086432	100.0000
54322	6.5770	15734.9229	12936000	134.011990	100.0000
51234	9.9326	15671.3489	19457200	189.613314	100.0000
38150	3.6881	25129.6638	11585000	239.484855	100.0000
52714	1.4311	73025.2181	13063400	311.389784	100.0000
47422	1.1537	224347.0136	32354000	337.457461	100.0000
56188	0.5764	390822.0928	28161000	322.886538	100.0000
36184	0.4407	329912.6045	18173400	503.792493	100.0000
53042	0.3611	433707.1711	19579000	467.361032	100.0000
38354	0.3210	579511.5183	23254000	599.316412	100.0000
47478	0.2723	340922.9113	11606000	902.408505	100.0000
56570	0.2554	354976.4338	11331600	907.443485	100.0000
40108	12.8695	11728.7029	18867800	114.284382	100.0000
36618	1.6823	51869.6362	10907400	203.935796	100.0000
59056	1.1900	120408.9678	17910200	330.246993	100.0000
48996	1.2213	121124.2539	18491200	393.769341	100.0000
60768	0.3270	337456.9582	13795600	474.816135	100.0000
48942	0.3242	371066.0158	15038800	450.478902	100.0000
54488	0.4849	469933.0395	28485800	356.130258	100.0000
58224	0.2936	449015.0993	16476600	494.436593	100.0000
40518	0.1845	566355.1761	13063400	663.179291	100.0000
47888	0.1791	751052.2366	16815400	651.669782	100.0000
54892	0.1480	1179704.3547	21820400	614.967817	100.0000
56868	8.8723	10688.4038	11853800	156.058387	100.0000
48634	23.1871	3874.3647	11229400	276.201620	100.0000
42420	4.1288	44433.4672	22932000	236.184987	100.0000
58376	4.6483	51555.2308	29955800	258.160490	100.0000
41526	2.6138	38916.4609	12714800	304.960190	100.0000
57300	2.2162	56157.7048	15556800	305.517489	100.0000
48182	1.2897	175084.2958	28225400	294.079954	100.0000
48224	1.0355	145735.9066	18863600	353.763692	100.0000
59918	1.2606	124435.4753	19608400	386.517810	100.0000
45290	0.3924	242723.0627	11907000	534.746108	100.0000
56384	0.2057	434998.2614	11186000	740.704544	100.0000
46672	0.1890	533394.3714	12601400	754.242936	100.0000
41140	0.2051	423287.7719	10850000	914.194860	100.0000
45406	0.1142	780729.9941	11145400	1007.671260	100.0000
38820	3.6765	25613.9673	11771200	119.784786	100.0000
52802	28.2535	7414.0787	26184200	169.680608	100.0000
37132	3.4741	44921.1128	19507600	228.454655	100.0000
59296	0.8319	193919.7926	20165600	370.100505	100.0000
41104	0.5541	171194.2590	11856600	415.192605	100.0000
43142	0.3605	428562.8335	19314400	415.462718	100.0000
45662	0.2440	428920.6731	13080200	495.122580	100.0000
48894	0.2429	499334.0985	15162000	751.167967	100.0000
60326	0.2318	730260.4651	21161000	716.002431	100.0000
40512	4.1244	38892.2063	20050800	72.587242	100.0000
32810	25.7992	7451.2841	24029600	161.266571	100.0000
33756	2.4082	68835.5250	20721400	312.449309	100.0000
51574	2.9466	70712.6720	26045600	336.981400	100.0000
55180	0.9935	82930.1026	10298400	380.038149	100.0000
46444	0.5682	194955.8198	13847400	401.455177	100.0000
57454	0.5748	360539.1959	25905600	357.684361	100.0000
45654	0.4466	189859.8810	10599400	554.060111	100.0000
53062	0.4477	195235.8023	10927000	585.706861	100.0000
60086	0.3393	320185.6417	13580000	713.749560	100.0000
42896	0.2761	738629.3407	25489800	498.445995	100.0000
58232	0.1924	951145.8643	22874600	488.923961	100.0000
40694	46.9940	2042.9513	12000800	31.838422	100.0000
32892	29.0061	4414.1880	16004800	133.503772	100.0000
47614	3.3128	38335.5203	15874600	227.198339	100.0000
32826	1.9034	63085.9398	15009400	433.277674	100.0000
43000	0.2982	461836.5744	17213000	588.861084	100.0000
58282	0.2243	373879.7886	10480400	853.602614	100.0000
60986	0.1984	660504.9896	16381400	667.451227	100.0000
34492	0.1256	648159.4508	10172400	984.909401	100.0000
49610	31.0107	6739.3407	26124000	35.666545	100.0000
45778	66.8077	1779.2189	14858200	46.772245	100.0000
51680	5.2072	30981.0560	20165600	87.710318	100.0000
46188	5.8482	17100.1579	12500600	161.280051	100.0000
51468	4.0780	48535.2836	24740800	194.789480	100.0000
38204	1.9654	48181.1258	11837000	342.605458	100.0000
57968	0.6883	119859.2357	10312400	405.387246	100.0000
55812	0.2081	388710.6893	10109400	786.129447	100.0000
35808	0.2436	858174.5024	26135200	507.721076	100.0000
52974	0.1236	732902.1802	11327400	1045.636840	100.0000
37630	11.5801	8670.7529	12551000	184.906248	100.0000
40858	14.5942	10460.0326	19082000	217.538818	100.0000
60930	2.1678	44706.3774	12114200	197.266866	100.0000
47604	7.4896	14337.9349	13423200	243.185266	100.0000
39762	5.5595	18662.9964	12969600	247.156074	100.0000
53260	17.0998	6801.2935	14537600	289.687341	100.0000
34528	2.7323	55801.7482	19058200	302.617637	100.0000
44214	0.2866	526371.6518	18859400	587.614112	100.0000
49754	0.2039	572081.8810	14578200	663.003600	100.0000
49340	0.1705	604688.8702	12884200	775.169375	100.0000
32990	0.1300	714213.6655	11604600	947.108266	100.0000
40106	0.1520	870528.2551	16542400	877.285028	100.0000
46842	27.7885	3134.4784	10887800	105.028464	100.0000
33996	3.1412	60767.2273	23860200	77.153077	100.0000
59770	11.0625	12868.0142	17794000	298.074121	100.0000
53396	5.6722	17415.3913	12348000	301.773155	100.0000
33220	0.6463	125930.7762	10173800	427.133718	100.0000
54874	0.3293	437324.3909	18004000	443.169186	100.0000
34236	0.3263	651545.2025	26576200	417.005449	100.0000
42574	0.3149	646993.0210	25464600	438.313142	100.0000
51078	0.2356	624622.0421	18393200	545.459282	100.0000
45794	0.2063	717523.0923	18501000	463.471018	100.0000
42986	0.1369	709531.7764	12139400	801.556638	100.0000
55246	0.1477	935736.4882	17280200	677.862529	100.0000
50380	7.5557	11971.3132	11306400	110.756198	100.0000
39106	5.0325	26388.2478	16599800	257.426101	100.0000
58016	3.4377	45579.9203	19586000	263.181004	100.0000
40136	3.7415	48484.5917	22675800	293.354704	100.0000
52150	1.6872	75895.4772	16006200	317.070415	100.0000
39684	1.5039	62317.5644	11715200	356.910690	100.0000
51988	1.2014	80575.1347	12100200	346.693800	100.0000
49006	0.5444	192128.8690	13073200	394.150224	100.0000
44318	0.2207	453567.3619	12510400	737.481169	100.0000
33738	0.1849	469295.0114	10847200	787.485895	100.0000
44292	0.1742	681542.6394	14841400	940.954778	100.0000
38642	11.4174	10100.9733	14415800	82.542749	100.0000
39476	9.9594	9724.0882	12105800	207.082486	100.0000
41624	8.2328	23046.6613	23717400	202.840560	100.0000
48600	3.1391	46421.5255	18215400	342.667433	100.0000
57390	0.3585	230100.2800	10311000	550.715731	100.0000
59914	0.3887	375847.6004	18263000	417.175356	100.0000
52898	0.2808	309547.9608	10865400	678.889618	100.0000
55160	0.2789	498247.3627	17369800	538.102826	100.0000
59222	0.2675	654216.7136	21872200	509.216817	100.0000
37356	0.1779	645521.2028	14357000	600.258126	100.0000
54962	0.1843	672740.6141	15495200	746.982571	100.0000
