1	0.686892
4	3.365394
1	4.838679
1	7.805740
1	9.024331
1	8.946815
1	8.988279
1	9.851884
2	10.422797
1	9.692559
2	12.797499
1	16.523358
1	17.032419
2	18.479670
2	19.253406
1	19.900702
4	23.080398
1	24.973214
1	25.388120
6	25.614959
5	25.704497
1	29.037241
1	29.934393
1	33.499184
1	35.934521
1	39.237046
1	40.757347
1	43.109923
1	44.162855
1	44.405673
5	46.709345
1	45.870735
4	47.815874
1	50.861160
1	52.001943
1	54.215108
1	56.271271
1	56.622619
6	59.133054
1	58.876060
4	60.412458
2	60.678091
4	62.874381
1	67.227861
3	67.755529
4	70.643931
1	71.099105
1	73.748249
1	74.948493
1	75.378308
1	75.946671
1	78.437333
1	85.795380
1	87.099518
1	87.311038
1	88.544176
1	90.684579
1	92.566550
1	93.295917
1	93.571330
1	93.810205
1	95.848737
1	97.547001
4	97.863419
3	98.188280
1	98.777681
1	101.575565
1	102.018522
4	102.173205
1	102.671473
1	103.283591
1	103.395741
2	104.948853
1	106.126301
2	107.682055
1	107.658992
1	109.553486
1	109.522580
1	112.492431
1	114.648898
1	116.519477
2	115.697344
1	120.314918
1	121.406047
1	125.523321
1	126.275579
1	127.328521
1	127.524294
1	129.211926
2	129.598825
4	130.111825
1	131.950460
1	136.735659
1	136.812228
1	137.805381
1	138.021656
6	139.128888
1	139.179755
5	139.740047
1	141.830243
1	143.663662
1	144.477983
1	144.464402
1	144.825590
4	152.680760
1	154.990978
1	155.158373
1	156.440479
1	157.928798
2	159.848158
1	160.683098
1	161.889587
1	162.195418
1	163.178262
1	163.492043
1	164.233279
1	164.711306
1	165.792691
1	169.673032
1	169.832460
1	172.491530
1	173.295065
1	174.333051
1	174.726579
1	178.590016
1	179.508382
4	181.680812
1	185.005509
6	185.365459
3	186.524105
1	186.909079
1	188.696573
1	192.183759
2	197.379006
1	198.858930
4	198.795855
1	199.286318
2	201.445367
2	205.222471
1	205.909537
1	208.013831
1	211.068643
3	212.733336
1	213.219846
1	211.408602
1	216.127661
1	218.303058
5	218.954011
3	221.465219
1	222.351740
1	222.770043
4	222.805093
1	224.061474
1	226.076225
3	226.296866
1	229.812350
1	230.294215
1	233.596284
1	238.358940
4	238.711704
1	239.149138
1	238.382559
1	241.900138
1	249.447493
1	252.001535
1	253.803884
1	259.801019
1	262.821827
1	263.920554
1	264.517217
1	264.601932
1	263.492543
1	266.283342
1	267.095676
1	268.680741
1	272.839749
1	273.421504
1	275.394470
1	275.737920
1	276.195033
5	276.501398
1	275.434241
1	277.129276
1	278.553693
1	279.915880
1	281.226580
1	285.015730
1	285.559019
4	289.549152
1	289.609299
1	292.043746
1	292.027858
1	291.275864
1	292.861403
6	294.457180
2	294.820160
6	296.954452
1	303.979578
1	298.189085
6	306.802581
5	307.169134
1	307.759662
1	309.321559
1	311.622861
1	312.533889
1	312.588314
1	313.035298
1	313.145676
1	315.060690
1	315.430367
1	318.036248
1	319.394984
2	321.197146
1	323.291559
1	323.650176
1	323.710848
1	325.965685
1	327.461164
1	327.508525
1	330.338180
1	329.580444
1	331.007201
1	332.445557
1	333.344893
1	335.070128
1	338.144382
1	340.393285
5	343.521101
1	345.925332
