53	32	26377	1633.66129398
17	25	31870	1633.70387793
71	27	26388	1634.40639782
17	71	26405	1635.61025381
34	49	26421	1636.44713092
30	60	26451	1637.82003093
59	35	26453	1638.14817381
8	31	14971	1639.01491284
37	4	26482	1639.99017692
47	37	26488	1640.55134392
72	48	26490	1640.73834801
10	59	26506	1641.2476759
23	62	26546	1643.15733886
15	48	26563	1644.08764195
76	1	14984	1644.31135488
2	60	14989	1645.72507596
77	23	31885	1645.76668
38	13	26624	1647.81980681
7	79	26640	1648.97462296
71	58	26673	1650.47553301
52	79	26674	1650.50286198
74	60	26698	1651.99895382
29	78	26715	1653.38936687
2	79	15005	1653.48944902
49	32	26725	1653.90792799
42	23	26729	1654.09731483
66	50	26736	1654.36341691
33	49	26754	1655.53928995
37	41	26797	1658.41141295
23	17	15020	1658.89717102
13	58	26819	1659.97073698
32	75	15030	1663.03232694
23	3	26870	1663.67774081
12	76	15032	1663.81748986
49	74	26879	1664.27532291
53	21	15034	1664.67721701
30	53	26905	1665.53486204
35	52	26931	1666.88167596
17	36	15038	1667.06567693
32	72	26941	1667.66159487
64	40	26950	1668.36101389
35	63	26953	1668.63278604
35	10	26955	1668.75811791
78	39	26981	1670.36641598
3	80	27003	1671.50779486
73	15	27039	1673.64110684
2	61	27071	1675.23793602
33	50	27080	1675.83435488
69	16	27110	1677.19706988
8	75	27129	1678.52512884
41	20	15079	1680.29356289
14	41	27181	1681.37050295
72	57	27218	1683.35051203
48	64	27227	1683.92077899
11	75	27271	1686.77209902
79	42	27272	1686.80206203
35	65	27273	1686.85490298
75	59	27283	1687.09148884
49	24	27305	1688.27348185
8	51	27314	1688.94089985
51	77	27322	1689.51911092
59	77	15104	1689.75883198
36	71	31931	1689.79104304
37	10	27334	1690.03393698
60	70	27372	1692.06445384
39	20	27376	1692.51334786
37	41	15118	1693.43960285
19	39	27409	1694.50398302
76	2	15123	1694.88936186
19	65	27413	1695.18808985
30	63	27426	1695.89439297
66	56	27443	1696.71493983
28	41	27455	1697.35282803
10	54	31942	1697.35657191
37	47	27461	1697.64912891
67	30	27480	1699.37597585
2	78	27524	1701.36714888
16	21	15139	1701.67378783
8	49	27537	1702.58826804
4	40	27540	1702.69928694
65	19	27547	1703.14592981
20	25	27553	1703.42996001
9	31	27593	1705.57589388
28	67	15152	1705.63709188
6	75	27635	1707.977705
3	65	27650	1708.70943999
27	60	27655	1708.89041305
73	3	27658	1709.02806783
66	39	27665	1709.45333481
6	67	27704	1711.62460089
40	48	27709	1711.97383499
65	53	27772	1716.070467
30	6	27773	1716.104949
78	40	27834	1719.79679585
53	75	27835	1719.82318687
61	9	27852	1720.69531894
80	53	27857	1720.92446303
37	69	27882	1722.51597786
48	11	27885	1722.76065898
54	10	27908	1723.98868299
38	18	27915	1724.77660894
16	69	27922	1725.30446792
19	68	27925	1725.49898696
6	73	27929	1725.67147684
64	59	27955	1727.14259291
26	75	15212	1727.4612999
6	27	28014	1730.50244999
79	54	15230	1731.665241
50	63	28039	1732.23919892
52	78	28043	1732.75293994
53	71	28050	1733.15651584
45	1	28101	1736.32236695
40	5	28119	1737.58342505
32	52	28122	1737.75030589
27	19	28191	1742.24435496
6	25	28202	1743.04853082
30	18	28209	1743.64609599
31	46	15275	1744.22577286
60	12	28217	1744.30260301
18	39	15276	1744.66047382
30	45	28225	1744.75739598
45	5	28237	1745.51364589
37	4	28276	1747.94921398
5	71	28286	1748.41333389
50	15	15297	1749.70667005
69	43	28312	1750.62518191
69	50	28315	1750.90765882
21	10	28334	1752.30302882
31	72	28352	1753.33213401
34	45	28359	1753.99253988
39	1	28368	1754.60454392
78	11	32000	1754.63256693
33	78	28370	1754.82474184
57	13	28376	1755.28454304
41	8	28386	1755.84854388
40	61	28398	1756.63738298
55	28	28413	1757.26489902
42	7	28431	1759.01272202
46	12	28454	1760.39079905
4	68	28506	1763.46863389
38	70	28550	1765.84763002
77	6	15350	1765.97021294
50	2	28554	1766.304847
25	71	28592	1768.53740501
15	64	28595	1768.6119709
40	3	28610	1769.47462392
26	20	28636	1771.3743329
55	1	28641	1771.92861891
78	25	15373	1773.31220603
11	66	28678	1773.7468369
51	11	28679	1773.79101682
73	28	28682	1773.96374393
15	36	28692	1774.39654303
29	13	15377	1774.72886992
21	45	28707	1775.33285403
60	29	15383	1775.88095999
50	26	28723	1776.17677999
23	6	28737	1777.14912105
57	75	28753	1777.90513682
59	65	28756	1778.18659401
22	49	32029	1778.19865203
2	44	28785	1779.9545269
43	10	32031	1779.95708394
47	64	28798	1780.74614382
8	57	28808	1781.36556792
70	43	28814	1781.8185389
66	7	15410	1783.73076701
8	23	28849	1783.82031989
8	48	28857	1784.47328591
30	63	28915	1788.22032094
70	29	28946	1789.89751887
24	56	28953	1790.52921987
63	33	28961	1790.87337899
27	46	28971	1791.32371688
15	43	29006	1793.50630903
75	37	29018	1794.13098884
27	19	29030	1794.87200189
18	62	29036	1795.05207896
16	43	15456	1797.88765883
24	51	15458	1798.14049196
61	46	15459	1798.40276599
25	58	29105	1799.45956898
6	29	29111	1799.82187581
71	37	20028	1.51747393608
61	51	20034	1.76509809494
24	80	20041	2.26793694496
7	80	20045	2.68503499031
55	2	20068	3.76130604744
12	32	20089	5.12521791458
70	56	10019	5.55707907677
52	71	20105	6.18505191803
25	47	20113	6.53644609451
50	26	20121	7.13421607018
22	8	20123	7.21098804474
58	64	20132	7.89803504944
50	34	20194	11.9321680069
75	5	20226	13.3379859924
59	30	20252	15.0812120438
72	29	20316	18.8477420807
39	57	20338	20.2991781235
74	55	20347	20.9609129429
76	59	20357	21.2586979866
42	65	20373	22.121119976
32	5	20379	22.4309511185
14	34	20409	24.178096056
6	48	30023	24.2442209721
31	74	20422	24.7025840282
51	8	20423	24.740655899
32	57	20424	24.977617979
52	22	20431	25.2713549137
37	8	20437	25.4657549858
58	14	30029	25.4888949394
20	69	20454	26.9775469303
33	42	20460	27.3779020309
15	50	20488	29.1446280479
3	70	10076	30.3299930096
16	50	20518	31.0017879009
25	75	20533	32.2862110138
20	22	20540	32.882776022
61	5	20544	33.1397640705
21	44	20552	33.3283030987
73	40	20574	34.6101100445
66	35	20585	35.6353731155
12	48	10097	38.1463959217
15	32	20632	38.3034570217
10	68	20648	39.1202020645
53	77	20649	39.2709190845
49	4	10102	39.4120180607
31	45	20668	40.5515599251
60	18	20686	41.4640710354
50	75	20694	41.8759930134
76	19	20744	44.4894049168
75	14	20757	45.1751489639
28	2	20773	45.9177410603
1	60	20796	46.931333065
29	15	20810	48.0881090164
10	23	20813	48.2643580437
65	19	20823	48.9409770966
6	80	10131	49.626912117
74	21	10133	50.3844549656
39	43	20865	52.397356987
22	46	10145	54.1211059093
73	42	20886	54.1541490555
3	64	20890	54.2196419239
27	45	20907	55.2534151077
49	13	20916	55.9179999828
32	74	20944	57.4095509052
74	10	20945	57.4712710381
49	9	20980	59.132682085
68	3	20994	60.036575079
27	16	21000	60.367139101
33	46	21042	62.7055869102
40	61	21065	63.9653639793
13	24	21096	65.7181389332
77	7	21105	66.2381029129
57	1	30073	66.327393055
13	47	10180	66.8494338989
54	38	10184	68.085021019
74	16	21165	70.5913619995
3	27	21170	70.9621660709
11	50	10195	71.2825701237
72	41	21175	71.360380888
9	50	10207	72.8238370419
49	6	21231	74.0938529968
19	47	21255	75.7188498974
41	72	21351	83.159044981
32	18	21354	83.3805809021
69	48	10236	83.6731109619
58	2	21372	84.5057890415
73	60	21392	86.0240190029
46	78	21409	87.0265610218
75	18	21428	88.1726250648
74	19	10253	88.6925899982
12	60	21440	89.0942869186
1	49	21460	90.2108910084
71	34	21473	90.491904974
28	61	21477	90.6666400433
27	16	21490	91.3159399033
47	36	21493	91.581289053
1	67	21548	94.7547609806
50	74	21551	95.1201589108
32	12	10270	96.1410551071
8	45	21579	97.1358940601
64	35	21580	97.1994950771
58	3	10273	97.668555975
52	78	21597	98.2748999596
12	72	21638	101.02563405
77	51	10302	105.62370491
27	79	21721	105.836522102
3	67	21765	107.960150957
51	11	21766	108.009407997
39	75	21767	108.071054935
3	30	10310	109.121654034
61	39	21796	109.804800987
6	43	21858	113.360615969
68	52	21875	114.233542919
28	13	10326	114.296745062
34	46	10334	116.223236084
48	36	10335	116.326458931
40	74	21920	116.555922985
54	37	21925	116.807262897
65	32	21971	118.78977704
40	54	21989	120.073381901
7	21	21994	120.596724987
74	11	30122	120.715656042
47	26	21997	120.979780912
32	66	10355	121.242037058
9	69	22023	122.946594
50	71	22041	124.201591015
48	12	22049	124.704133987
72	23	22050	124.743216991
31	59	22051	124.86303091
72	26	22081	125.959832907
45	12	22086	126.206115961
61	54	22104	127.530102015
62	58	22115	128.631855011
59	77	10379	128.730541945
24	63	10384	130.656729937
52	67	22177	131.933432102
55	10	22183	132.330858946
51	68	22187	132.819224119
65	26	22214	134.309914112
43	69	22277	138.682230949
27	8	22281	138.815640926
4	35	22353	143.147927046
75	38	22385	144.865960121
67	31	22387	145.187659979
44	27	22396	145.976664066
63	22	22411	147.119833946
78	58	22414	147.285119057
67	24	22421	148.199899912
25	63	22444	150.224217892
16	67	22458	151.081274986
31	63	22459	151.119952917
19	48	22479	152.149840117
46	29	22482	152.384619951
59	30	22492	152.908363104
77	13	22496	153.150324106
64	30	10455	154.868029118
2	42	10463	155.696820974
36	3	22554	157.028793097
14	55	22562	157.466825008
28	14	22563	157.500436068
79	31	22579	158.871464968
80	34	22594	159.80578804
70	39	22619	161.611891985
51	13	22620	161.73327899
33	2	22650	163.962688923
2	55	22677	165.365379095
12	61	22678	165.500399113
48	13	22694	166.533989906
8	76	22722	167.871524096
66	22	22734	168.55104208
25	49	10500	169.381170988
44	16	22754	170.003173113
60	67	22811	174.01727891
32	75	10523	178.934417009
11	42	10525	179.412065029
9	61	22898	179.524554014
26	13	22901	179.702723026
29	13	22905	180.016880035
13	68	22958	182.85574007
60	71	22992	184.518441916
32	48	23005	185.396307945
53	11	23046	187.578666925
34	10	23070	189.152415037
32	75	23077	189.541785955
27	17	23079	189.755511045
77	29	23109	191.716106892
39	74	23117	192.163743973
41	66	23127	192.834698915
54	1	23141	193.431987047
66	60	23156	194.043284893
36	51	23170	194.755434036
2	26	23193	196.079185009
24	54	23228	197.680999041
29	8	23229	197.735677004
62	46	10574	198.37164712
59	70	23249	198.777606964
10	36	23258	199.646358967
3	66	23282	200.872148037
45	31	23292	201.702300072
63	38	10582	202.18599391
38	2	23299	202.29540801
31	10	23322	203.665927887
45	2	23358	206.355751038
40	51	23361	206.5136621
79	36	23410	209.043385029
17	34	23420	209.79488802
18	62	23435	210.28588295
5	57	10616	212.997598886
9	58	23480	213.630350113
25	53	23483	213.915272951
77	28	30211	213.924546957
18	26	23494	214.761473894
48	35	23497	214.922553062
55	62	10629	216.400378942
50	64	23518	216.776026964
28	54	23520	217.132812977
23	57	23526	217.664662123
77	47	23540	218.428016901
63	44	10637	219.368029118
16	32	23555	219.69394207
46	77	10638	219.94353199
4	52	23587	221.967633009
15	51	30223	222.01425004
40	43	23635	225.072205067
21	80	23677	226.93479991
37	50	23687	227.538810015
2	34	23710	228.670799017
64	27	23720	229.186850071
69	26	23721	229.325674057
8	21	23732	230.131196976
77	25	10683	230.431621075
21	65	23746	230.878462076
68	6	23752	231.160844088
73	52	23756	231.446810007
35	42	10691	232.294265032
47	16	23805	234.410309076
1	44	10705	235.183228016
61	60	23819	235.658585072
55	18	23824	236.20126605
35	78	10716	236.474302053
30	5	23854	237.993401051
75	53	23873	239.308131933
5	38	23874	239.36739707
70	6	23881	239.80065012
6	74	23884	239.969408989
76	55	23888	240.175038099
41	72	30247	240.209583044
29	68	23916	241.316947937
10	63	23920	241.492225885
7	71	23924	241.787904978
15	24	23926	241.829849005
26	44	23931	242.243424892
28	12	23936	242.667620897
38	10	23977	245.028800011
31	20	23980	245.09467411
34	50	23988	245.540802956
61	50	23989	245.691616058
34	49	23998	246.180730104
43	61	10747	246.290766954
64	17	24012	247.143274069
60	2	24018	247.646357059
11	52	24020	247.712944984
74	44	10751	248.41554594
64	18	10759	251.654879093
76	3	24085	252.003654003
36	12	24099	252.668792009
41	29	24129	254.383618116
42	75	10768	254.888547897
1	76	24151	256.016719103
16	32	24183	257.613912106
14	53	24206	258.668827057
34	62	24243	261.014816999
77	10	24249	261.656658888
6	58	24256	262.001427889
42	17	24259	262.107430935
33	70	24276	263.291152
79	20	24280	263.682710886
61	43	24286	263.906867027
37	8	24299	264.307442904
21	50	24317	265.258117914
11	48	10795	265.485233068
44	40	24344	266.817042112
80	2	24358	267.427067041
39	46	24360	267.541023016
10	60	24385	269.009454966
42	38	24402	270.221115112
80	60	24403	270.312201023
17	54	24404	270.380034924
28	54	24409	270.554524899
72	47	24426	271.650949001
36	52	24442	272.564796925
39	70	24475	274.645661116
63	16	24488	275.177758932
7	28	24490	275.361112118
33	1	24504	276.03928709
48	5	10825	276.158512115
34	16	24510	276.389213085
66	5	24538	278.074059963
74	40	24571	279.850845098
55	30	24583	280.790909052
72	33	30301	280.819375038
56	6	24591	281.450843096
67	19	24597	281.833499908
39	8	24641	284.405009031
2	49	24657	285.671597004
32	49	24688	287.768222094
49	15	24725	289.81754899
11	21	24727	289.865231037
64	54	24742	290.696310043
1	43	10878	291.878113985
4	69	24761	292.062915087
24	72	24770	292.612381935
51	11	24773	292.812510967
63	8	10879	292.908407927
67	28	24783	293.40476203
49	69	10890	296.126753092
43	68	24817	296.15942502
9	54	24825	296.554626942
50	25	24839	297.688122988
12	64	10898	297.806396008
73	36	24848	298.175792933
56	18	30322	298.202281952
71	19	24871	299.70767808
6	43	24878	300.084369898
72	40	24919	303.177113056
34	64	24923	303.311568022
57	24	24937	303.812911034
61	33	24946	304.728472948
37	11	24968	305.943444014
18	74	24988	306.981866121
52	67	24997	307.669573069
18	39	25020	308.791625023
63	18	25048	310.178383112
73	55	25072	311.589194059
50	79	25105	313.956717014
39	64	25107	314.075500011
5	74	25126	314.982144117
2	49	25146	316.51207304
46	6	25149	316.732849121
50	74	25156	317.150867939
80	16	25176	318.181591034
71	26	25194	319.32152009
62	22	25213	320.674074888
21	20	25218	320.931674957
31	80	25223	321.429249048
64	18	30346	321.620698929
46	63	25227	321.837258101
70	31	25230	322.143289089
79	23	10982	323.786653042
69	27	30350	323.800234079
34	3	25287	325.010270119
76	47	25308	326.002892017
45	23	25311	326.213550091
37	9	25325	327.268759966
47	24	25348	328.309042931
24	58	25371	329.518717051
73	26	25382	330.119894028
3	25	25405	331.352199078
71	36	25426	332.25543499
72	52	25454	333.97202301
24	43	30361	333.978069067
2	36	25455	334.06002903
28	74	25462	334.396719933
5	54	11012	336.426552057
36	74	25522	338.282260895
40	74	25527	338.49721694
35	71	25562	340.390547991
18	62	25563	340.46114397
45	26	25597	342.594942093
79	10	25616	343.814296007
60	66	25617	343.851186991
11	25	25619	344.010418892
7	65	25621	344.270282984
29	12	25652	345.746820927
72	23	11037	346.126899004
41	71	25678	347.122473001
66	16	25698	348.411148071
6	79	25734	350.311147928
55	26	25748	350.93859005
75	1	25763	351.951473951
30	52	25804	354.008913994
21	7	25835	355.637326002
35	65	25849	356.379662037
79	50	25864	357.340119123
69	16	25865	357.580928087
67	52	30386	357.591182947
44	26	25872	357.903507948
51	1	25887	358.804152012
44	66	25902	359.716028929
17	76	25906	359.952208996
30	48	25916	360.318151951
68	34	11079	360.947810888
6	68	25960	362.76373291
25	43	25981	363.887631893
26	18	25982	364.01986289
22	14	25990	364.582690954
41	10	26011	365.825083017
60	34	26013	365.95688796
63	32	26037	367.643783092
69	53	26050	368.017626047
43	70	26131	373.410243034
49	8	26146	374.354979038
12	54	26151	375.12936306
59	19	26171	376.56217289
48	9	26179	377.353316069
69	1	26206	378.839523077
36	16	26249	381.195146084
25	11	11142	383.183541059
3	30	26278	383.265147924
14	35	26300	384.651845932
40	71	26337	386.828272104
38	45	26356	388.322205067
69	26	26359	388.534763098
7	42	26367	388.979900122
61	43	26381	389.811137915
14	45	26394	390.558183908
16	52	26411	391.876040936
56	66	26423	392.606827974
8	62	26426	392.893718004
4	47	26438	393.628484011
17	49	30421	393.688508034
12	66	26444	394.106806993
23	56	11170	394.247385025
70	8	11178	396.144865036
61	29	26481	396.448318005
75	47	26506	397.832247972
64	5	26536	399.629143953
65	31	26552	400.460294008
74	18	11199	401.025957108
34	17	26571	401.570563078
57	30	26585	402.751666069
13	38	26628	405.289812088
76	12	11213	405.863585949
67	32	26661	407.51047492
58	30	26677	408.837251902
59	37	26688	409.747679949
11	64	26690	409.98963809
63	21	26693	410.427165031
74	22	11223	411.206480026
53	10	26707	411.416798115
71	1	11230	412.642949104
56	66	26731	412.870300055
20	48	26735	413.156177044
12	34	26736	413.292548895
61	30	26743	413.606846094
13	70	26745	413.660317898
58	18	26754	414.066298008
62	45	26770	414.709593058
68	45	26777	414.963186979
6	55	26779	415.236824036
8	39	26783	415.476258993
14	76	26789	415.668378115
18	42	11240	415.839596987
68	38	26795	416.098149061
19	74	26819	417.3148911
45	13	26831	417.948282957
13	29	26836	418.429892063
47	32	26864	420.018202066
26	49	26877	421.300229073
29	56	26880	421.392025948
47	36	26885	421.714287043
57	19	26901	422.875566959
2	70	26906	423.296452999
64	4	26910	423.443217993
52	70	26919	423.944739103
30	57	26930	424.630881071
32	58	26934	424.793841124
59	20	26941	425.281351089
26	73	26946	425.437437057
11	34	26964	426.060578108
50	12	27003	427.541299105
80	42	27007	427.785845041
57	3	27039	429.539594889
12	62	27062	430.819915056
72	27	11287	432.560561895
37	48	11295	434.738971949
64	31	27136	435.928937912
28	75	27138	436.027848959
29	56	30479	436.034758091
5	38	27144	436.676866055
64	28	27155	437.21273303
77	40	27173	438.256978989
55	73	11308	439.59632206
9	45	27203	440.18069911
13	24	27209	440.874324083
29	10	27210	441.055207014
35	7	27215	441.573726892
1	58	27275	445.066385031
41	75	27276	445.126284122
23	10	27293	446.324615955
77	60	27313	447.356895924
42	38	27316	447.467730999
15	67	27326	447.909264088
40	52	27367	450.142472029
73	10	27376	450.613678932
62	19	27417	452.505041122
2	75	27483	456.87579608
39	61	27489	457.101556063
37	62	27502	457.940285921
59	9	11375	458.052162886
41	40	27514	458.795631886
37	5	27540	460.727211952
24	54	27545	461.170085907
68	9	27580	463.379849911
63	23	27588	463.896380901
56	5	27592	464.16793108
63	6	11401	465.732470989
22	9	27622	466.610822916
16	63	27623	466.720912933
13	44	27629	467.1639781
15	50	27642	468.156296968
75	36	27656	468.996141911
27	5	11411	469.304873943
72	40	27687	470.371108055
53	3	11414	470.569672108
34	75	11418	471.162503958
58	22	27705	471.482261896
57	37	27718	472.253067017
19	53	27746	474.026102066
60	16	27750	474.418174982
19	35	27783	476.60107398
46	66	11433	477.02157712
72	8	27813	478.268973112
32	67	27815	478.581046104
14	31	27824	479.167603016
13	62	11438	479.345515013
17	38	27830	479.514888048
12	76	27849	480.806940079
41	24	27855	481.188255072
41	5	27857	481.273736954
21	67	11446	481.57793498
39	20	27865	481.673017979
43	31	27882	482.723012924
43	32	27888	483.118314981
76	22	27906	484.421622038
32	71	27916	484.960033894
45	37	11461	485.046579123
24	47	27941	486.060700893
9	31	27947	486.330359936
11	31	27949	486.462007999
28	68	11468	487.001199961
3	53	30542	487.057442904
63	27	27969	487.53690505
13	22	27991	488.344002962
79	21	27992	488.414889097
5	45	27996	488.742224932
61	20	28003	489.256690025
61	47	28018	489.832329035
32	48	28021	490.027112961
23	13	28022	490.040180922
41	27	28030	490.480551958
53	39	28050	491.760879993
5	43	28072	492.725246906
56	17	28074	492.783320904
33	80	28079	492.977128983
63	36	28102	494.610598087
56	39	28107	495.043122053
80	49	28111	495.3674891
29	47	11482	495.9451859
18	38	11485	496.315224886
72	46	28128	496.429032087
77	37	28134	496.864836931
37	9	11491	498.825695992
40	11	28167	499.224639893
29	10	28194	500.52304697
73	36	28205	501.619478941
40	41	28206	501.801192045
43	16	28207	501.887990952
25	69	11508	503.344816923
60	6	28258	504.402476072
48	66	28277	505.805735111
38	57	28290	506.784837961
69	31	30573	506.793602943
20	46	28291	507.059777021
56	39	28327	509.209786892
23	76	28330	509.508802891
18	23	28355	511.065025091
4	57	28377	512.310014963
4	29	28381	512.546519995
78	15	28391	513.351985931
67	27	28403	513.948733091
15	43	28413	514.815932035
13	76	28419	515.088299036
47	27	28420	515.195141077
35	73	28424	515.391196012
12	24	28427	515.551928043
73	11	28428	515.643150091
35	13	11541	517.604502916
49	8	11542	517.713670015
43	75	28464	518.491234064
38	57	28472	518.971023083
35	10	28484	519.959557056
58	34	28506	521.934787989
17	65	28513	522.227368116
27	57	28528	522.823488951
15	34	28536	523.529175043
13	39	28537	523.63122201
68	50	28608	528.253473043
15	66	28655	532.031393051
9	80	28705	535.219480038
60	39	28793	539.863692999
29	2	28797	540.136675119
43	79	28857	542.9679811
16	77	28863	543.220806122
56	1	28869	543.464097023
72	57	28880	544.569395065
74	31	28882	544.639539957
36	3	11632	544.869270086
8	68	28887	544.921546936
44	71	11639	546.784617901
18	36	29004	551.883122921
67	14	11653	553.595396996
12	74	29035	553.789036036
62	38	29059	555.404808044
61	3	29153	561.552084923
48	13	29154	561.608285904
64	10	29155	561.633174896
60	30	29160	561.909533978
57	37	29176	563.433640957
77	43	29202	565.11442709
2	36	29221	566.712436914
10	74	29247	568.061501026
63	43	29341	573.8963449
51	9	29345	574.133596897
45	17	29396	577.327558041
17	58	29401	577.6730299
70	30	29410	578.293559074
27	74	29414	578.443618059
50	16	29438	579.914422989
13	78	11726	580.59090209
54	25	29450	581.103671074
33	56	29455	581.515501022
10	77	29466	582.538239956
67	20	29475	582.884646893
18	60	30635	582.89782095
17	38	29494	583.895817041
32	3	30637	583.939889908
61	8	29499	584.267857075
77	32	29521	585.683012962
17	74	29534	586.599900961
68	49	29542	587.312330961
55	15	29546	587.522308111
54	36	29556	588.001562119
13	24	29568	588.662859917
23	76	11753	589.735172987
31	50	29592	590.383650064
23	57	29595	590.54586792
41	77	11754	590.89467907
16	78	29628	592.361944914
58	30	29655	594.648694992
31	50	29666	595.36472702
72	22	11782	596.612514973
10	46	29726	598.854496956
43	37	29732	599.04380703
10	76	29785	602.112880945
14	77	29797	602.825791121
6	68	29808	603.513318062
21	57	29852	606.236207962
10	37	30659	606.251030922
58	70	29858	606.65064311
32	18	29864	607.043854952
2	60	29878	607.78204608
39	60	29894	608.92412591
75	51	30664	608.941804886
6	44	29919	610.470909119
80	34	29921	610.589593887
24	15	30667	610.726313114
33	3	29924	610.847548962
53	23	29940	611.930876017
34	58	29943	612.106617928
59	9	29990	614.692392111
36	70	20008	615.574175119
52	62	20009	615.633327007
22	68	20034	616.951410055
54	71	20054	617.883569002
16	70	20085	619.87311101
6	44	30677	619.887738943
27	66	20087	620.119184971
70	34	20095	620.80278492
20	21	20108	621.710053921
23	18	11865	621.800734997
75	31	20125	622.608310938
10	70	11869	622.922661066
73	43	11870	623.129262924
58	78	11877	623.882191896
18	38	20162	624.878454924
43	70	20167	625.0941751
39	55	20202	627.240916014
7	43	20222	628.305512905
71	28	11884	628.524085999
4	27	20261	629.968487978
33	54	20267	630.247498989
16	73	20298	632.113959074
77	5	20308	632.544904947
7	46	20315	632.924216032
17	34	20336	634.051609993
64	42	20350	634.70678401
68	49	30698	634.779706001
59	30	20359	635.157927036
39	16	20361	635.233243942
32	4	20394	636.929699898
65	42	20425	639.296544075
32	10	20426	639.365294933
78	55	20430	639.741754055
43	64	11932	640.069577932
9	23	20447	641.332638979
42	1	20449	641.5045259
24	60	11935	642.051814079
19	35	20460	642.075150967
66	8	20461	642.171386957
10	72	20465	642.518682003
14	64	20493	643.952227116
4	24	20529	646.280224085
45	61	20531	646.497160912
49	18	20566	648.899106026
56	17	20585	650.315721989
6	42	20621	652.260818005
32	71	20638	653.423769951
77	42	20648	653.802479029
18	29	20649	653.945538998
9	25	20696	656.65969491
43	3	20701	656.954425097
39	60	20721	658.010129929
72	55	20746	659.276254892
78	52	11990	659.548932076
58	16	20758	660.138026953
32	70	11993	660.340564013
15	43	20794	662.191260099
61	48	20803	662.780705929
41	78	20818	663.651922941
36	17	12000	663.896981001
51	71	30732	663.922694921
43	39	20830	664.274374962
41	8	20833	664.647361994
72	20	20845	665.474620104
58	27	20849	665.750416994
41	8	20855	666.081752062
78	38	20861	666.447443962
16	66	20875	667.702497959
9	47	20888	668.684292078
20	74	20913	670.184272051
19	72	20917	670.304917097
53	23	20918	670.336709023
19	57	20953	672.67525506
31	45	12028	673.032718897
33	73	20998	676.179768085
7	48	21008	677.224328995
80	48	21014	677.702171087
49	70	21044	679.514373064
21	8	21067	680.499731064
68	43	21075	681.127135992
38	20	12055	681.490745068
15	43	21097	682.714350939
44	62	21147	686.103461027
31	16	21179	688.301944017
40	12	21193	688.829982996
21	59	21194	688.904331923
13	63	21195	688.954447985
22	44	21217	690.032474041
13	32	21220	690.205692053
60	25	21223	690.51670599
50	1	21248	692.075946093
73	36	12086	692.619412899
21	77	21254	692.863259077
47	35	21258	693.137690067
48	37	21264	693.532659054
35	67	21280	694.445789099
75	39	21340	697.479684114
64	52	21349	697.679671049
64	4	21369	698.996103048
63	7	12114	702.240842104
41	14	21433	702.468722105
63	25	21454	703.60949111
75	30	21463	704.259874105
13	30	21475	705.326086044
77	5	21497	707.079179049
62	29	21515	708.552289963
73	3	21551	710.39174509
41	69	21559	710.802673101
33	63	21606	713.790349007
44	15	21614	714.140974998
18	57	21640	716.070936918
1	69	21657	717.449806929
66	5	12161	718.696141005
23	52	21673	718.725272894
2	70	21678	719.076903105
64	20	21689	720.003782034
29	1	21701	720.652580023
15	67	21717	721.42058301
27	45	21723	721.690685987
41	9	21751	723.131378889
47	9	21765	723.769829035
37	56	21777	724.276473999
79	30	21827	727.666369915
65	59	21831	727.86709404
58	61	21840	728.30437398
73	56	21847	728.827529907
22	71	21870	730.49157095
71	46	12200	731.546071053
46	75	21892	732.347321987
44	75	21927	733.939028025
14	41	21943	734.713712931
35	13	21960	736.00248909
15	21	21976	736.842669964
61	29	21982	737.180146933
78	9	22001	738.043509007
13	31	22022	739.293172121
38	7	22061	741.653291941
57	40	12230	742.392889023
33	41	22076	742.935547113
65	40	22090	743.963747025
44	80	22137	746.557271957
69	13	22149	747.138601065
4	23	22169	748.441019058
41	8	22184	749.105954885
53	33	22198	750.005294085
43	39	22214	750.743716002
40	41	22215	750.802664995
3	67	22228	751.279635906
46	78	22230	751.52781105
23	49	12249	751.91951704
66	56	22305	755.666882038
20	57	22307	755.765933037
69	45	22316	756.421467066
43	13	22330	756.907916069
24	66	22363	758.855607986
5	73	22368	759.10461092
46	34	22372	759.617610931
12	71	22375	759.911502123
70	37	22380	760.24119997
9	26	22415	762.259071112
4	41	22445	764.354180098
63	25	22455	764.973757982
23	15	22476	766.264894009
33	18	22528	768.8934021
13	32	22548	770.016364098
25	69	12302	770.208375931
70	27	22560	770.704381943
26	50	22580	771.655617952
40	55	22595	772.450370073
10	57	22599	772.770695925
20	79	22605	772.972624063
22	42	22607	773.284754992
66	2	22615	773.889805079
22	46	22616	774.273511887
47	18	22623	774.953973055
32	72	22654	777.106679916
28	69	22656	777.155813932
44	28	22661	777.393635035
20	64	22662	777.407979965
60	71	22679	778.433629036
52	61	12329	779.621882915
53	80	22715	780.26956892
8	67	22735	781.389192104
66	28	22744	781.886646986
41	19	12351	783.577696085
67	23	22779	784.374757051
29	46	22868	789.304696083
27	79	22881	790.176366091
48	17	22888	790.609853983
73	18	22900	791.406888962
39	67	22905	791.705254078
70	34	22912	792.18108511
58	40	22919	792.451211929
43	5	22920	792.562969923
22	19	22925	793.018872023
41	64	12379	794.1982131
52	16	22961	795.110011101
3	44	22965	795.5779109
28	9	30870	795.645744085
63	6	12385	796.538876057
9	53	22985	796.933258057
53	12	22989	797.152072906
