42034	23.8435	25170.9728	75020400	39.807950	100.0000
41466	65.6991	8532.4084	70071400	124.774135	100.0000
56454	63.1002	5659.8025	44641800	360.309745	100.0000
52860	51.8995	14155.7379	91834400	353.737131	100.0000
38722	16.7556	15571.1216	32613000	386.974797	100.0000
49492	70.4760	4043.3836	35620200	469.718217	100.0000
56746	93.2149	4027.6287	46929400	517.722395	100.0000
36610	54.8376	5844.7179	40063800	666.687054	100.0000
51632	56.3122	10882.3229	76601000	898.147309	100.0000
47538	90.0387	2936.3742	33048400	1102.140141	100.0000
60206	50.6680	5444.8209	34484800	1151.282842	100.0000
60844	36.4647	11342.6236	51700600	1152.771041	100.0000
48156	74.5740	10168.0743	94784200	1212.377749	100.0000
50132	84.4827	3912.3178	41315400	1250.803089	100.0000
47526	76.0529	8375.3066	79620800	1313.283932	100.0000
54510	29.9659	14974.9979	56092400	1386.686615	100.0000
59058	37.3319	15917.6961	74279800	1386.308039	100.0000
34068	39.8940	16838.4412	83969200	1393.086839	100.0000
50086	39.6744	18950.1042	93979200	1659.044718	100.0000
33954	86.4054	3079.1597	33257000	1759.591176	100.0000
43134	29.2617	8505.9139	31112200	1784.314636	100.0000
60606	17.2194	17679.3467	38053400	1778.916634	100.0000
47278	37.8755	6800.9344	32198600	174.075234	100.0000
54674	54.9414	9584.9863	65826600	214.816250	100.0000
47242	66.3238	4604.7092	38175200	335.377369	100.0000
52418	67.0572	5507.8712	46167800	369.088538	100.0000
48580	54.9493	4722.4006	32436600	377.107857	100.0000
56400	54.2536	4842.0036	32837000	480.034555	100.0000
34736	34.0588	16339.8606	69564600	485.257426	100.0000
38246	22.0650	19455.4466	53660600	487.391589	100.0000
37872	47.8373	5468.9753	32702600	546.564100	100.0000
55560	90.5050	5552.2947	62813800	624.823258	100.0000
41924	88.4624	3603.1237	39842600	751.268101	100.0000
41812	60.4951	7123.4082	53866400	965.084593	100.0000
57714	46.9187	10080.9925	59123400	1084.954055	100.0000
37540	54.5306	12834.1520	87481800	1205.297333	100.0000
43928	32.5426	13911.8273	56590800	1205.533539	100.0000
34522	92.1079	4621.3991	53208400	1293.514830	100.0000
35406	93.6024	4174.8836	48847400	1464.056237	100.0000
47144	39.9907	11366.4343	56819000	1525.388218	100.0000
49964	56.9052	7830.4236	55699000	1567.921637	100.0000
59414	51.0623	8012.9191	51144800	1569.814054	100.0000
34074	17.7436	18059.6528	40055400	1590.076846	100.0000
53926	54.6549	5866.5149	40079200	1604.442974	100.0000
42810	23.7011	24504.1382	72597000	1620.323578	100.0000
52212	41.3106	9120.0926	47094600	1649.065075	100.0000
36334	43.2390	6281.1142	33948600	1727.387588	100.0000
56880	77.8766	4619.2664	44966600	1768.026980	100.0000
56446	23.1824	15007.8207	43489600	1759.028467	100.0000
50828	26.3916	21050.0029	69442800	112.521006	100.0000
47394	58.9003	5911.2523	43521800	255.187983	100.0000
57144	63.8249	10991.0293	87687600	438.050433	100.0000
54086	33.2236	13477.2988	55970600	479.789415	100.0000
36404	71.5505	5055.3814	45214400	489.172490	100.0000
51276	65.6509	7231.5349	59344600	769.198740	100.0000
45622	38.1941	11177.3935	53363800	867.594099	100.0000
56194	53.4143	6089.7888	40660200	1126.785039	100.0000
38224	26.8442	14448.8107	48483400	1118.845860	100.0000
34920	47.5939	15524.5913	92359400	1401.858662	100.0000
47434	47.3098	8521.5958	50394400	1439.799165	100.0000
52204	41.5306	15383.6634	79861600	1595.154056	100.0000
39602	21.2738	12398.8489	32971400	64.159666	100.0000
56272	48.1290	6307.5508	37947000	234.771555	100.0000
60728	68.8032	3732.6189	32102000	253.991707	100.0000
34890	59.3033	12492.3169	92604400	274.900552	100.0000
40086	38.7356	16235.2115	78610000	537.818358	100.0000
51766	45.8385	6249.1350	35806400	553.613337	100.0000
55220	54.3026	5359.8583	36381800	567.510502	100.0000
39338	39.7394	15697.4301	77975800	710.707284	100.0000
49592	92.5093	6765.6928	78236200	767.183524	100.0000
47314	42.0486	10231.6165	53778200	841.325312	100.0000
44768	52.0501	8882.3012	57790600	1038.376947	100.0000
60642	47.6118	8349.6895	49693000	1069.444506	100.0000
46938	54.9466	5867.1629	40297600	1122.682168	100.0000
39988	16.5290	16043.4849	33147800	1392.964279	100.0000
53702	29.0098	21925.2559	79506000	1756.905848	100.0000
53176	18.2967	15195.5812	34753600	105.034191	100.0000
37950	44.0733	10100.5993	55645800	216.053456	100.0000
55812	84.5485	3422.1876	36167600	345.445148	100.0000
40924	35.6216	10271.3295	45735200	432.514236	100.0000
46438	49.0157	15793.3384	96765200	549.731820	100.0000
44862	31.4003	20722.2808	81335800	604.369478	100.0000
57212	34.6432	7706.7141	33373200	625.609224	100.0000
