39018	0.167372
22572	0.450226
39007	1.301944
32925	1.663855
30572	2.094422
35040	2.975293
25831	2.864617
28481	8.148744
51573	7.728329
69162	6.823701
22764	18.178677
40308	19.589322
68199	25.859862
25838	30.211256
30426	31.649897
62456	34.575114
56831	39.071423
31865	39.190982
53586	39.807950
56312	42.906173
32305	43.151338
24212	44.318414
48100	46.910066
43728	48.088781
23153	50.664825
29942	50.974541
26488	54.611682
23234	56.644474
23551	64.159666
66318	65.187110
29729	66.605719
22162	71.068496
56949	77.981154
41120	84.113985
52083	85.308905
70217	95.746116
23036	102.112853
24824	105.034191
47082	108.781084
30304	110.880543
49602	112.521006
65136	116.329218
57987	118.014374
23192	119.689696
50051	124.774135
31754	126.685558
59910	127.258262
43266	130.131783
55126	135.271167
39539	138.039141
50786	138.290598
25283	144.759606
24470	147.694940
44085	148.898256
32014	149.117771
61655	153.048548
26726	153.397769
52500	157.849183
42012	159.874510
60533	161.917104
44744	162.296116
29169	163.338747
33894	164.228917
23610	173.822361
22999	174.075234
24730	174.959067
53381	177.066085
69115	178.301719
43980	180.201238
43254	190.123254
69526	194.832511
26587	196.086187
34284	199.319535
45501	199.419820
27149	207.778119
61758	209.837185
47019	214.816250
39747	216.053456
44201	223.403929
37794	229.340490
27105	234.771555
22560	246.408223
22930	253.991707
31087	255.187983
46462	262.035916
48476	266.332164
65872	272.722319
66146	274.900552
25181	277.856551
51677	280.979001
26658	288.115430
67702	298.975284
46787	310.038855
22233	320.489634
29254	325.663225
36967	327.387705
46197	333.166285
37880	333.214433
27268	335.377369
29493	336.596985
25552	341.804212
36270	344.911511
25834	345.445148
49523	348.772975
65596	353.737131
31887	360.309745
56839	363.641126
39975	365.462196
22231	368.542536
32977	369.088538
48030	369.047396
38628	371.305884
50513	374.158513
32610	374.528719
35783	376.678553
23169	377.107857
23295	386.974797
24222	388.257116
34046	390.165623
62037	397.369583
34201	397.343052
27171	400.418913
22999	410.432845
35213	414.988208
22648	415.095062
64349	425.082031
33483	426.883115
40123	431.105836
32668	432.514236
22404	433.129185
27195	434.180102
23661	437.229040
62634	438.050433
53166	462.607436
24640	465.351478
25443	469.718217
31576	471.191660
38685	472.548560
27715	478.278091
39979	479.789415
23455	480.034555
26613	482.808453
49689	485.257426
38329	487.391589
55554	487.672118
32296	489.172490
42214	494.421088
40798	501.231768
33521	517.722395
35032	518.855008
22288	519.833404
52541	523.980159
40345	534.237402
52396	535.516271
56150	537.818358
64456	538.165961
35001	539.261632
29883	543.491434
23359	546.564100
49986	548.372597
58331	549.020287
69118	549.731820
35101	553.289633
25576	553.613337
25987	567.510502
31719	570.787413
24699	579.380198
36734	581.862866
63783	583.703904
51077	585.825058
53700	592.693858
31897	595.922489
33690	598.132689
65170	600.207603
58097	604.369478
23897	604.475683
32218	604.626839
31421	606.406411
30674	615.223569
57691	617.933397
44855	620.923499
59611	624.632269
22089	624.668824
44867	624.823258
23838	625.609224
25127	634.028886
30146	637.756591
29932	638.074453
25897	639.220525
41480	659.682262
31150	661.885339
28617	666.687054
23584	671.990795
28843	673.809767
27164	687.835210
32650	697.086544
26798	705.569044
68816	710.579509
55697	710.707284
46734	715.192030
25914	718.570006
26660	720.209587
64654	721.710584
26513	725.115477
31553	731.166287
28459	751.268101
55883	767.183524
42389	769.198740
39783	773.572835
32203	780.542588
23288	781.499148
35397	783.907896
40077	787.611625
42694	789.851070
62991	790.361068
27058	790.779509
33495	793.351169
34125	798.022116
70158	829.268706
63522	829.617416
37340	839.516722
38413	841.325312
56910	843.526257
39888	844.790265
26196	844.782984
46066	851.021128
44873	852.025936
25509	853.537482
33694	854.941616
51492	863.545896
42356	865.177307
38117	867.594099
33886	869.334079
34265	887.545385
54715	898.147309
61737	901.397762
35972	903.024238
65732	919.845129
22814	919.889697
70451	922.972744
38766	929.849781
31792	943.440718
30173	953.676423
38476	965.084593
57294	975.490862
60557	981.778874
28755	987.748651
67822	990.081198
35696	993.769103
31297	995.814711
60924	1013.441945
53377	1015.212469
49171	1016.143223
25656	1023.341196
